# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Jul  4 02:32:20 2022
#
# User preference: *
#
# COLUMN tic_id:         TIC ID
#
tic_id
TIC 122441003
TIC 122441003
TIC 122441003
TIC 122441003
TIC 122441003
TIC 122441003
TIC 122441003
TIC 122441003
TIC 122441003
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 271885110
TIC 269262974
TIC 269262974
TIC 269262974
TIC 269262974
TIC 269262974
TIC 269262974
TIC 269262974
TIC 269262974
TIC 269262974
TIC 273378026
TIC 273378026
TIC 273378026
TIC 273378026
TIC 273378026
TIC 273378026
TIC 273378026
TIC 273378026
TIC 273378026
TIC 273378026
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 120420344
TIC 137549134
TIC 137549134
TIC 137549134
TIC 137549134
TIC 137549134
TIC 137549134
TIC 137549134
TIC 137549134
TIC 137549134
TIC 137549134
TIC 138096962
TIC 138096962
TIC 138096962
TIC 138096962
TIC 138096962
TIC 138096962
TIC 138096962
TIC 138096962
TIC 271255413
TIC 271255413
TIC 271255413
TIC 271255413
TIC 271255413
TIC 271255413
TIC 271255413
TIC 271255413
TIC 271255413
TIC 123316380
TIC 123316380
TIC 123316380
TIC 123316380
TIC 123316380
TIC 123316380
TIC 123316380
TIC 123316380
TIC 123316380
TIC 123316380
TIC 271763415
TIC 271763415
TIC 271763415
TIC 271763415
TIC 271763415
TIC 271763415
TIC 271763415
TIC 271763415
TIC 271763415
TIC 299033164
TIC 299033164
TIC 299033164
TIC 299033164
TIC 299033164
TIC 299033164
TIC 299033164
TIC 299033164
TIC 299033164
TIC 299033164
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 169175503
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 26751563
TIC 63009789
TIC 63009789
TIC 63009789
TIC 63009789
TIC 63009789
TIC 63009789
TIC 63009789
TIC 63009789
TIC 63009789
TIC 271163971
TIC 271163971
TIC 271163971
TIC 271163971
TIC 271163971
TIC 271163971
TIC 271163971
TIC 271163971
TIC 271163971
TIC 271163971
TIC 47976987
TIC 47976987
TIC 47976987
TIC 47976987
TIC 47976987
TIC 47976987
TIC 47976987
TIC 47976987
TIC 47976987
TIC 47976987
TIC 399951202
TIC 399951202
TIC 399951202
TIC 399951202
TIC 399951202
TIC 399951202
TIC 399951202
TIC 399951202
TIC 399951202
TIC 399951202
TIC 27186509
TIC 27186509
TIC 27186509
TIC 27186509
TIC 27186509
TIC 27186509
TIC 27186509
TIC 27186509
TIC 27186509
TIC 123231917
TIC 123231917
TIC 123231917
TIC 123231917
TIC 123231917
TIC 123231917
TIC 123231917
TIC 123231917
TIC 123231917
TIC 123231917
TIC 159649503
TIC 159649503
TIC 159649503
TIC 159649503
TIC 159649503
TIC 159649503
TIC 159649503
TIC 159649503
TIC 159649503
TIC 122716169
TIC 122716169
TIC 122716169
TIC 122716169
TIC 122716169
TIC 122716169
TIC 122716169
TIC 122716169
TIC 272083644
TIC 272083644
TIC 272083644
TIC 272083644
TIC 272083644
TIC 272083644
TIC 272083644
TIC 272083644
TIC 272083644
TIC 137336979
TIC 137336979
TIC 137336979
TIC 137336979
TIC 137336979
TIC 137336979
TIC 137336979
TIC 137336979
TIC 137336979
TIC 137336979
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 63001143
TIC 351060274
TIC 351060274
TIC 351060274
TIC 351060274
TIC 351060274
TIC 351060274
TIC 351060274
TIC 351060274
TIC 351060274
TIC 351060274
TIC 271663670
TIC 271663670
TIC 271663670
TIC 271663670
TIC 271663670
TIC 271663670
TIC 271663670
TIC 271663670
TIC 271663670
TIC 271663670
TIC 272841734
TIC 272841734
TIC 272841734
TIC 272841734
TIC 272841734
TIC 272841734
TIC 272841734
TIC 272841734
TIC 272841734
TIC 272841734
TIC 122062725
TIC 122062725
TIC 122062725
TIC 122062725
TIC 122062725
TIC 122062725
TIC 122062725
TIC 122062725
TIC 122062725
TIC 268612417
TIC 268612417
TIC 268612417
TIC 268612417
TIC 268612417
TIC 268612417
TIC 268612417
TIC 268612417
TIC 268612417
TIC 268612417
TIC 138960099
TIC 138960099
TIC 138960099
TIC 138960099
TIC 138960099
TIC 138960099
TIC 138960099
TIC 138960099
TIC 138960099
TIC 138960099
TIC 138960099
TIC 63076026
TIC 63076026
TIC 63076026
TIC 63076026
TIC 63076026
TIC 63076026
TIC 63076026
TIC 63076026
TIC 63076026
TIC 63076026
TIC 26583640
TIC 26583640
TIC 26583640
TIC 26583640
TIC 26583640
TIC 26583640
TIC 26583640
TIC 26583640
TIC 26583640
TIC 239238425
TIC 239238425
TIC 239238425
TIC 239238425
TIC 239238425
TIC 239238425
TIC 239238425
TIC 239238425
TIC 239238425
TIC 239238425
TIC 272940104
TIC 272940104
TIC 272940104
TIC 272940104
TIC 272940104
TIC 272940104
TIC 272940104
TIC 272940104
TIC 272940104
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 272943597
TIC 159573412
TIC 159573412
TIC 159573412
TIC 159573412
TIC 159573412
TIC 159573412
TIC 159573412
TIC 159573412
TIC 159573412
TIC 28230581
TIC 28230581
TIC 28230581
TIC 28230581
TIC 28230581
TIC 28230581
TIC 28230581
TIC 28230581
TIC 28230581
TIC 28230581
TIC 158664692
TIC 158664692
TIC 158664692
TIC 158664692
TIC 158664692
TIC 158664692
TIC 158664692
TIC 158664692
TIC 158664692
TIC 158664692
TIC 27188610
TIC 27188610
TIC 27188610
TIC 27188610
TIC 27188610
TIC 27188610
TIC 27188610
TIC 27188610
TIC 27188610
TIC 120963454
TIC 120963454
TIC 120963454
TIC 120963454
TIC 120963454
TIC 120963454
TIC 120963454
TIC 120963454
TIC 120963454
TIC 184009076
TIC 184009076
TIC 184009076
TIC 184009076
TIC 184009076
TIC 184009076
TIC 184009076
TIC 184009076
TIC 184009076
TIC 352013661
TIC 352013661
TIC 352013661
TIC 352013661
TIC 352013661
TIC 352013661
TIC 352013661
TIC 352013661
TIC 352013661
TIC 352013661
TIC 275569511
TIC 275569511
TIC 275569511
TIC 275569511
TIC 275569511
TIC 275569511
TIC 275569511
TIC 275569511
TIC 275569511
TIC 137972889
TIC 137972889
TIC 137972889
TIC 137972889
TIC 137972889
TIC 137972889
TIC 137972889
TIC 137972889
TIC 137972889
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 137212833
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 298834019
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 164882482
TIC 27642556
TIC 27642556
TIC 27642556
TIC 27642556
TIC 27642556
TIC 27642556
TIC 27642556
TIC 27642556
TIC 27642556
TIC 405719448
TIC 405719448
TIC 405719448
TIC 405719448
TIC 405719448
TIC 405719448
TIC 405719448
TIC 405719448
TIC 405719448
TIC 405719448
TIC 275569784
TIC 275569784
TIC 275569784
TIC 275569784
TIC 275569784
TIC 275569784
TIC 275569784
TIC 275569784
TIC 275569784
TIC 275569784
TIC 271758442
TIC 271758442
TIC 271758442
TIC 271758442
TIC 271758442
TIC 271758442
TIC 271758442
TIC 271758442
TIC 271758442
TIC 271758442
TIC 158114283
TIC 158114283
TIC 158114283
TIC 158114283
TIC 158114283
TIC 158114283
TIC 158114283
TIC 158114283
TIC 158114283
TIC 158114283
TIC 164671623
TIC 164671623
TIC 164671623
TIC 164671623
TIC 164671623
TIC 164671623
TIC 164671623
TIC 164671623
TIC 164671623
TIC 399913391
TIC 399913391
TIC 399913391
TIC 399913391
TIC 399913391
TIC 399913391
TIC 399913391
TIC 399913391
TIC 399913391
TIC 399913391
TIC 405685914
TIC 405685914
TIC 405685914
TIC 405685914
TIC 405685914
TIC 405685914
TIC 405685914
TIC 405685914
TIC 405685914
TIC 121458495
TIC 121458495
TIC 121458495
TIC 121458495
TIC 121458495
TIC 121458495
TIC 121458495
TIC 121458495
TIC 121458495
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 27011135
TIC 123359347
TIC 123359347
TIC 123359347
TIC 123359347
TIC 123359347
TIC 123359347
TIC 123359347
TIC 123359347
TIC 123359347
TIC 123359347
TIC 159393734
TIC 159393734
TIC 159393734
TIC 159393734
TIC 159393734
TIC 159393734
TIC 159393734
TIC 159393734
TIC 159393734
TIC 63366291
TIC 63366291
TIC 63366291
TIC 63366291
TIC 63366291
TIC 63366291
TIC 63366291
TIC 63366291
TIC 63366291
TIC 63366291
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 121215172
TIC 159226202
TIC 159226202
TIC 159226202
TIC 159226202
TIC 159226202
TIC 159226202
TIC 159226202
TIC 159226202
TIC 159226202
TIC 159226202
TIC 271539239
TIC 271539239
TIC 271539239
TIC 271539239
TIC 271539239
TIC 271539239
TIC 271539239
TIC 271539239
TIC 158322622
TIC 158322622
TIC 158322622
TIC 158322622
TIC 158322622
TIC 158322622
TIC 158322622
TIC 158322622
TIC 158322622
TIC 137757057
TIC 137757057
TIC 137757057
TIC 137757057
TIC 137757057
TIC 137757057
TIC 137757057
TIC 137757057
TIC 137757057
TIC 137757057
TIC 159581434
TIC 159581434
TIC 159581434
TIC 159581434
TIC 159581434
TIC 159581434
TIC 159581434
TIC 159581434
TIC 159581434
TIC 270857274
TIC 270857274
TIC 270857274
TIC 270857274
TIC 270857274
TIC 270857274
TIC 270857274
TIC 270857274
TIC 270857274
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 273383120
TIC 27913639
TIC 27913639
TIC 27913639
TIC 27913639
TIC 27913639
TIC 27913639
TIC 27913639
TIC 27913639
TIC 27913639
TIC 63204022
TIC 63204022
TIC 63204022
TIC 63204022
TIC 63204022
TIC 63204022
TIC 63204022
TIC 63204022
TIC 63204022
TIC 63204022
TIC 159382189
TIC 159382189
TIC 159382189
TIC 159382189
TIC 159382189
TIC 159382189
TIC 159382189
TIC 159382189
TIC 159382189
TIC 158987296
TIC 158987296
TIC 158987296
TIC 158987296
TIC 158987296
TIC 158987296
TIC 158987296
TIC 158987296
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 169561256
TIC 121785676
TIC 121785676
TIC 121785676
TIC 121785676
TIC 121785676
TIC 121785676
TIC 121785676
TIC 121785676
TIC 121785676
TIC 158842046
TIC 158842046
TIC 158842046
TIC 158842046
TIC 158842046
TIC 158842046
TIC 158842046
TIC 158842046
TIC 158842046
TIC 164460347
TIC 164460347
TIC 164460347
TIC 164460347
TIC 164460347
TIC 164460347
TIC 164460347
TIC 164460347
TIC 164460347
TIC 137557778
TIC 137557778
TIC 137557778
TIC 137557778
TIC 137557778
TIC 137557778
TIC 137557778
TIC 137557778
TIC 137557778
TIC 137557778
TIC 270955277
TIC 270955277
TIC 270955277
TIC 270955277
TIC 270955277
TIC 270955277
TIC 270955277
TIC 270955277
TIC 270955277
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 271260980
TIC 158630233
TIC 158630233
TIC 158630233
TIC 158630233
TIC 158630233
TIC 158630233
TIC 158630233
TIC 158630233
TIC 158630233
TIC 268390796
TIC 268390796
TIC 268390796
TIC 268390796
TIC 268390796
TIC 268390796
TIC 268390796
TIC 268390796
TIC 268390796
TIC 268390796
TIC 164522726
TIC 164522726
TIC 164522726
TIC 164522726
TIC 164522726
TIC 164522726
TIC 164522726
TIC 164522726
TIC 164522726
TIC 164522726
TIC 406950324
TIC 406950324
TIC 406950324
TIC 406950324
TIC 406950324
TIC 406950324
TIC 406950324
TIC 406950324
TIC 406950324
TIC 121275496
TIC 121275496
TIC 121275496
TIC 121275496
TIC 121275496
TIC 121275496
TIC 121275496
TIC 121275496
TIC 121275496
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 158326744
TIC 406951266
TIC 406951266
TIC 406951266
TIC 406951266
TIC 406951266
TIC 406951266
TIC 406951266
TIC 406951266
TIC 406951266
TIC 406951266
TIC 273875149
TIC 273875149
TIC 273875149
TIC 273875149
TIC 273875149
TIC 273875149
TIC 273875149
TIC 273875149
TIC 273875149
TIC 158412890
TIC 158412890
TIC 158412890
TIC 158412890
TIC 158412890
TIC 158412890
TIC 158412890
TIC 158412890
TIC 158412890
TIC 158412890
TIC 271354748
TIC 271354748
TIC 271354748
TIC 271354748
TIC 271354748
TIC 271354748
TIC 271354748
TIC 271354748
TIC 271354748
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 299032847
TIC 63125460
TIC 63125460
TIC 63125460
TIC 63125460
TIC 63125460
TIC 63125460
TIC 63125460
TIC 63125460
TIC 63125460
TIC 63125460
TIC 138888759
TIC 138888759
TIC 138888759
TIC 138888759
TIC 138888759
TIC 138888759
TIC 138888759
TIC 138888759
TIC 138888759
TIC 138888759
TIC 122507231
TIC 122507231
TIC 122507231
TIC 122507231
TIC 122507231
TIC 122507231
TIC 122507231
TIC 122507231
TIC 122507231
TIC 122507231
TIC 275490034
TIC 275490034
TIC 275490034
TIC 275490034
TIC 275490034
TIC 275490034
TIC 275490034
TIC 275490034
TIC 275490034
TIC 123408863
TIC 123408863
TIC 123408863
TIC 123408863
TIC 123408863
TIC 123408863
TIC 123408863
TIC 123408863
TIC 123408863
TIC 158986028
TIC 158986028
TIC 158986028
TIC 158986028
TIC 158986028
TIC 158986028
TIC 158986028
TIC 158986028
TIC 158986028
TIC 158986028
TIC 273582656
TIC 273582656
TIC 273582656
TIC 273582656
TIC 273582656
TIC 273582656
TIC 273582656
TIC 273582656
TIC 273582656
TIC 399826020
TIC 399826020
TIC 399826020
TIC 399826020
TIC 399826020
TIC 399826020
TIC 399826020
TIC 399826020
TIC 399826020
TIC 399826020
TIC 158729099
TIC 158729099
TIC 158729099
TIC 158729099
TIC 158729099
TIC 158729099
TIC 158729099
TIC 158729099
TIC 164658882
TIC 164658882
TIC 164658882
TIC 164658882
TIC 164658882
TIC 164658882
TIC 164658882
TIC 164658882
TIC 164658882
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 171884427
TIC 271966200
TIC 271966200
TIC 271966200
TIC 271966200
TIC 271966200
TIC 271966200
TIC 271966200
TIC 271966200
TIC 271966200
TIC 271966200
TIC 394176812
TIC 394176812
TIC 394176812
TIC 394176812
TIC 394176812
TIC 394176812
TIC 394176812
TIC 394176812
TIC 394176812
TIC 394176812
TIC 272270522
TIC 272270522
TIC 272270522
TIC 272270522
TIC 272270522
TIC 272270522
TIC 272270522
TIC 272270522
TIC 272270522
TIC 137550938
TIC 137550938
TIC 137550938
TIC 137550938
TIC 137550938
TIC 137550938
TIC 137550938
TIC 137550938
TIC 137550938
TIC 137550938
TIC 159725400
TIC 159725400
TIC 159725400
TIC 159725400
TIC 159725400
TIC 159725400
TIC 159725400
TIC 159725400
TIC 159725400
TIC 159725400
TIC 121121775
TIC 121121775
TIC 121121775
TIC 121121775
TIC 121121775
TIC 121121775
TIC 121121775
TIC 158730884
TIC 158730884
TIC 158730884
TIC 158730884
TIC 158730884
TIC 158730884
TIC 158730884
TIC 158730884
TIC 158730884
TIC 121021644
TIC 121021644
TIC 121021644
TIC 121021644
TIC 121021644
TIC 121021644
TIC 121021644
TIC 121021644
TIC 121021644
TIC 121021644
TIC 164460740
TIC 164460740
TIC 164460740
TIC 164460740
TIC 164460740
TIC 164460740
TIC 164460740
TIC 164460740
TIC 164460740
TIC 164460740
TIC 267991349
TIC 267991349
TIC 267991349
TIC 267991349
TIC 267991349
TIC 267991349
TIC 267991349
TIC 267991349
TIC 267991349
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 271964647
TIC 48504464
TIC 48504464
TIC 48504464
TIC 48504464
TIC 48504464
TIC 48504464
TIC 48504464
TIC 48504464
TIC 48504464
TIC 48504464
TIC 26538999
TIC 26538999
TIC 26538999
TIC 26538999
TIC 26538999
TIC 26538999
TIC 26538999
TIC 26538999
TIC 26538999
TIC 123416753
TIC 123416753
TIC 123416753
TIC 123416753
TIC 123416753
TIC 123416753
TIC 123416753
TIC 123416753
TIC 123416753
TIC 123416753
TIC 298897851
TIC 298897851
TIC 298897851
TIC 298897851
TIC 298897851
TIC 298897851
TIC 298897851
TIC 298897851
TIC 298897851
TIC 137317096
TIC 137317096
TIC 137317096
TIC 137317096
TIC 137317096
TIC 137317096
TIC 137317096
TIC 137317096
TIC 137317096
TIC 120252007
TIC 120252007
TIC 120252007
TIC 120252007
TIC 120252007
TIC 120252007
TIC 120252007
TIC 120252007
TIC 120252007
TIC 63210324
TIC 63210324
TIC 63210324
TIC 63210324
TIC 63210324
TIC 63210324
TIC 63210324
TIC 63210324
TIC 63210324
TIC 63210324
TIC 63004645
TIC 63004645
TIC 63004645
TIC 63004645
TIC 63004645
TIC 63004645
TIC 63004645
TIC 63004645
TIC 63004645
TIC 158843826
TIC 158843826
TIC 158843826
TIC 158843826
TIC 158843826
TIC 158843826
TIC 158843826
TIC 158843826
TIC 158843826
TIC 270696519
TIC 270696519
TIC 270696519
TIC 270696519
TIC 270696519
TIC 270696519
TIC 270696519
TIC 270696519
TIC 270696519
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 405717754
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 121458707
TIC 272489594
TIC 272489594
TIC 272489594
TIC 272489594
TIC 272489594
TIC 272489594
TIC 272489594
TIC 272489594
TIC 272489594
TIC 377915758
TIC 377915758
TIC 377915758
TIC 377915758
TIC 377915758
TIC 377915758
TIC 377915758
TIC 377915758
TIC 377915758
TIC 377915758
TIC 63209010
TIC 63209010
TIC 63209010
TIC 63209010
TIC 63209010
TIC 63209010
TIC 63209010
TIC 63209010
TIC 63209010
TIC 63209010
TIC 63449012
TIC 63449012
TIC 63449012
TIC 63449012
TIC 63449012
TIC 63449012
TIC 63449012
TIC 63449012
TIC 63449012
TIC 159043952
TIC 159043952
TIC 159043952
TIC 159043952
TIC 159043952
TIC 159043952
TIC 159043952
TIC 159043952
TIC 159043952
TIC 159043952
TIC 122443195
TIC 122443195
TIC 122443195
TIC 122443195
TIC 122443195
TIC 122443195
TIC 122443195
TIC 122443195
TIC 122443195
TIC 27649203
TIC 27649203
TIC 27649203
TIC 27649203
TIC 27649203
TIC 27649203
TIC 27649203
TIC 27649203
TIC 27649203
TIC 27390527
TIC 27390527
TIC 27390527
TIC 27390527
TIC 27390527
TIC 27390527
TIC 27390527
TIC 27390527
TIC 27390527
TIC 63010574
TIC 63010574
TIC 63010574
TIC 63010574
TIC 63010574
TIC 63010574
TIC 63010574
TIC 63010574
TIC 63010574
TIC 399953998
TIC 399953998
TIC 399953998
TIC 399953998
TIC 399953998
TIC 399953998
TIC 399953998
TIC 399953998
TIC 399953998
TIC 399953998
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 120765800
TIC 26750065
TIC 26750065
TIC 26750065
TIC 26750065
TIC 26750065
TIC 26750065
TIC 26750065
TIC 26750065
TIC 26750065
TIC 120578889
TIC 120578889
TIC 120578889
TIC 120578889
TIC 120578889
TIC 120578889
TIC 120578889
TIC 120578889
TIC 120578889
TIC 120578889
TIC 27912642
TIC 27912642
TIC 27912642
TIC 27912642
TIC 27912642
TIC 27912642
TIC 27912642
TIC 27912642
TIC 27912642
TIC 27912642
TIC 416266465
TIC 416266465
TIC 416266465
TIC 416266465
TIC 416266465
TIC 416266465
TIC 416266465
TIC 416266465
TIC 48528473
TIC 48528473
TIC 48528473
TIC 48528473
TIC 48528473
TIC 48528473
TIC 48528473
TIC 48528473
TIC 48528473
TIC 28230011
TIC 28230011
TIC 28230011
TIC 28230011
TIC 28230011
TIC 28230011
TIC 28230011
TIC 28230011
TIC 28230011
TIC 158486842
TIC 158486842
TIC 158486842
TIC 158486842
TIC 158486842
TIC 158486842
TIC 158486842
TIC 158486842
TIC 158486842
TIC 299160628
TIC 299160628
TIC 299160628
TIC 299160628
TIC 299160628
TIC 299160628
TIC 299160628
TIC 299160628
TIC 299160628
TIC 159763595
TIC 159763595
TIC 159763595
TIC 159763595
TIC 159763595
TIC 159763595
TIC 159763595
TIC 159763595
TIC 159763595
TIC 159763595
TIC 273046164
TIC 273046164
TIC 273046164
TIC 273046164
TIC 273046164
TIC 273046164
TIC 273046164
TIC 273046164
TIC 273046164
TIC 273046164
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 122714267
TIC 272944301
TIC 272944301
TIC 272944301
