id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
136914795 13.8735 0.0497782081365585 0.0044999998062849 460.554412841797 637.339172363281 312.766582 44.194833 0.001137706 0.0 12.5235 14327 R R 2458731.37091435 71 108 "[118] IC5070_incl_201_V2492Cyg" 13930
69331513 13.8973 0.131576344370842 0.0373000018298626 998.940979003906 530.054016113281 312.766583 44.19473 0.000572948 0.0 16.3413 6714 HA "H ALPHA" 2458360.35725807 41 51 "[118] IC5070_incl_201_V2492Cyg" 6383
68064534 15.1589 0.0167557336390018 0.00230000005103648 1775.53002929688 610.846496582031 312.766585 44.194259 0.0005671767 0.0 10.8466 6278 B B 2458360.7391093 7 52 "[118] IC5070_incl_201_V2492Cyg" 5982
69171315 14.0731 0.030112998560071 0.00389999989420176 968.846008300781 492.835205078125 312.766585 44.194867 0.0004921744 0.0 13.7116 6535 V V 2458350.61842307 41 51 "[118] IC5070_incl_201_V2492Cyg" 6254
76878906 15.2232 0.0438325889408588 0.0130000002682209 775.818725585938 977.492370605469 312.766585 44.195112 0.001334192 0.0 13.7101 7725 B B 2458390.46701389 31 39 "[118] IC5070_incl_201_V2492Cyg" 7572
76881042 13.5325 0.0535556077957153 0.0063999998383224 773.473571777344 977.50732421875 312.766585 44.195029 0.001485625 0.0 12.4894 7727 I I 2458390.46850694 31 39 "[118] IC5070_incl_201_V2492Cyg" 7574
83645132 13.9466 0.0 0.00579999992623925 41.5932998657227 554.371215820312 312.766585 44.19477 0.001210134 256.0 11.6581 8567 I i 2458441.3518588 48 72 "[118] IC5070_incl_201_V2492Cyg" 8387
62276894 15.2313 0.0365732274949551 0.0219000000506639 794.670715332031 259.868804931641 312.766586 44.19494 0.001433509 0.0 14.2607 4518 B B 2458330.36488426 31 39 "[118] IC5070_incl_201_V2492Cyg" 4385
73369795 14.1925 0.0322651267051697 0.00549999997019768 981.580078125 482.298797607422 312.766586 44.19469 0.0005602227 0.0 13.8570 7424 V V 2458372.57150906 41 51 "[118] IC5070_incl_201_V2492Cyg" 7322
76869586 15.2628 0.056713592261076 0.0221999995410442 728.715087890625 940.600708007812 312.766586 44.194602 0.001365414 0.0 13.8440 7716 B B 2458387.47509259 31 39 "[118] IC5070_incl_201_V2492Cyg" 7566
77464706 14.1512 0.0985267162322998 0.010499999858439 731.1298828125 943.348083496094 312.766586 44.194353 0.001743299 2.0 13.0354 7797 V V 2458393.55946759 31 39 "[118] IC5070_incl_201_V2492Cyg" 7581
142020496 14.1530 0.036215603351593 0.00559999980032444 465.438110351562 636.624816894531 312.766586 44.194899 0.001566464 0.0 12.8448 14672 V V 2458747.33847222 71 108 "[118] IC5070_incl_201_V2492Cyg" 14270
148045270 16.5162 0.0 0.130500003695488 1518.2666015625 265.35888671875 312.766586 44.194762 0.001461448 512.0 17.0321 17789 U U 2458792.6859838 54 137 "[118] IC5070_incl_201_V2492Cyg" 18863
62197635 14.1427 0.0420501343905926 0.00680000009015203 826.015014648438 302.184509277344 312.766587 44.194677 0.001524435 0.0 13.3096 4510 V V 2458327.36792824 31 39 "[118] IC5070_incl_201_V2492Cyg" 4347
73313292 13.6492 0.0992184206843376 0.0531000010669231 982.417114257812 494.498291015625 312.766587 44.1949 0.0009596761 0.0 16.2429 7342 HA "H ALPHA" 2458366.47029908 41 51 "[118] IC5070_incl_201_V2492Cyg" 7277
158737695 13.7633 0.091639056801796 0.0436000004410744 985.994018554688 529.56591796875 312.766587 44.194732 0.0009927799 0.0 16.2472 6645 HA "H ALPHA" 2458356.4894939 41 51 "[118] IC5070_incl_201_V2492Cyg" 6314
187254583 13.7708 0.196743488311768 0.0747999995946884 683.764709472656 806.982116699219 312.766587 44.194703 0.0009079667 0.0 17.0790 31632 HA Ha 2459029.84435185 54 137 "[118] IC5070_incl_201_V2492Cyg" 30933
66675810 14.1205 0.0411946140229702 0.00460000010207295 970.166015625 487.953399658203 312.766588 44.194812 0.0006566448 0.0 13.7624 5644 V V 2458341.69367463 41 51 "[118] IC5070_incl_201_V2492Cyg" 5487
75220663 13.8183 0.216746598482132 0.0315999984741211 978.942626953125 481.871490478516 312.766588 44.194835 0.000606093 0.0 16.1683 7474 HA "H ALPHA" 2458372.57551273 41 51 "[118] IC5070_incl_201_V2492Cyg" 7324
135756359 14.1340 0.0333403348922729 0.00650000013411045 967.668273925781 495.005798339844 312.766588 44.194824 0.0005812835 0.0 13.8071 6709 V V 2458359.61204859 41 51 "[118] IC5070_incl_201_V2492Cyg" 6378
77363812 15.2651 0.0247188359498978 0.0015999999595806 1044.1640625 1786.89477539062 312.766589 44.194666 0.001551221 0.0 9.9631 5858 B TB 2458349.38270833 13 7 "[118] IC5070_incl_201_V2492Cyg" 5617
135971258 14.1516 0.0345029905438423 0.00540000014007092 965.880676269531 483.010009765625 312.766589 44.194785 0.0005738136 0.0 13.9663 5659 V V 2458339.72563971 41 51 "[118] IC5070_incl_201_V2492Cyg" 5502
67551592 15.2663 0.0308347884565592 0.0063999998383224 1764.88586425781 589.172973632812 312.76659 44.194718 0.0006272517 0.0 13.4475 6088 B B 2458353.68673377 7 52 "[118] IC5070_incl_201_V2492Cyg" 5816
84099677 13.9053 0.0 0.00549999997019768 25.6898994445801 349.914093017578 312.76659 44.194885 0.001223742 256.0 11.7587 8653 V v 2458456.30781944 48 72 "[118] IC5070_incl_201_V2492Cyg" 8470
125414414 13.9065 0.0726443752646446 0.00680000009015203 475.560089111328 640.061889648438 312.76659 44.19507 0.00156165 0.0 12.6114 13566 R R 2458706.40053241 71 108 "[118] IC5070_incl_201_V2492Cyg" 13201
66666489 14.0693 0.0353113077580929 0.00419999985024333 971.379272460938 488.340606689453 312.766591 44.194814 0.0006515289 0.0 13.7581 5628 V V 2458341.68827147 41 51 "[118] IC5070_incl_201_V2492Cyg" 5484
69208896 13.7694 0.0733678564429283 0.0421000011265278 969.641723632812 494.859985351562 312.766591 44.194808 0.0009898416 0.0 16.3621 6612 HA "H ALPHA" 2458354.63400199 41 51 "[118] IC5070_incl_201_V2492Cyg" 6281
82966799 13.5250 0.064060352742672 0.0287999995052814 725.961486816406 943.162170410156 312.766591 44.194707 0.001268992 0.0 13.5330 8380 I I 2458413.40109954 31 39 "[118] IC5070_incl_201_V2492Cyg" 8202
119133555 13.4618 0.0287856254726648 0.00719999987632036 500.253387451172 655.892272949219 312.766591 44.194649 0.001048106 0.0 13.2526 12784 I I 2458661.42137731 71 108 "[118] IC5070_incl_201_V2492Cyg" 12500
73052397 14.1824 0.0371486842632294 0.00570000009611249 977.021911621094 491.344512939453 312.766592 44.194785 0.0006986529 0.0 13.8093 7297 V V 2458363.47730239 41 51 "[118] IC5070_incl_201_V2492Cyg" 7232
135746267 13.8548 0.26951339840889 0.0351000018417835 970.01123046875 483.599395751953 312.766592 44.194685 0.00146921 0.0 16.1066 6511 HA "H ALPHA" 2458349.65779155 41 51 "[118] IC5070_incl_201_V2492Cyg" 6230
73374416 14.1834 0.0366191305220127 0.00570000009611249 981.114624023438 483.557495117188 312.766593 44.194846 0.0005607185 0.0 13.8524 7476 V V 2458372.57819168 41 51 "[118] IC5070_incl_201_V2492Cyg" 7326
76875223 13.5094 0.0894661322236061 0.0198999997228384 753.698425292969 993.004821777344 312.766593 44.195073 0.001607793 0.0 13.0068 7723 I I 2458389.59040509 31 39 "[118] IC5070_incl_201_V2492Cyg" 7570
136062536 14.2010 0.0323887653648853 0.00510000018402934 973.282409667969 497.169311523438 312.766593 44.194808 0.0007746841 0.0 13.8808 5608 V V 2458334.60353982 41 51 "[118] IC5070_incl_201_V2492Cyg" 4688
136063854 13.8853 0.0690752267837524 0.00419999985024333 387.630401611328 567.5654296875 312.766593 44.194749 0.001307437 0.0 12.3438 5341 R R 2458330.36508102 32 46 "[118] IC5070_incl_201_V2492Cyg" 4379
68032262 15.1021 0.0549709461629391 0.0303000006824732 2238.02685546875 1375.23449707031 312.766594 44.194444 0.001267677 0.0 15.6792 6265 B Blue 2458360.60492284 7 2 "[118] IC5070_incl_201_V2492Cyg" 5966
153490111 13.4457 0.0398861989378929 0.00570000009611249 523.013488769531 585.00341796875 312.766594 44.194868 0.00141365 0.0 13.0007 21364 I I 2458833.23226852 71 108 "[118] IC5070_incl_201_V2492Cyg" 23331
136409390 13.8811 0.0571160092949867 0.00469999993219972 464.857696533203 642.741577148438 312.766595 44.194732 0.001447255 2.0 12.4367 14270 R R 2458728.37679398 71 108 "[118] IC5070_incl_201_V2492Cyg" 13873
66851396 14.1577 0.0219176989048719 0.00150000001303852 1747.65148925781 598.502624511719 312.766596 44.194729 0.0004369667 0.0 10.4852 5852 V V 2458348.7585817 7 52 "[118] IC5070_incl_201_V2492Cyg" 5618
67604172 13.5806 0.0549000129103661 0.00659999996423721 727.799682617188 943.330078125 312.766596 44.194644 0.002182488 0.0 12.6278 6112 I I 2458348.61001157 31 39 "[118] IC5070_incl_201_V2492Cyg" 5807
82968672 13.5149 0.0508459210395813 0.00730000017210841 727.326416015625 943.521301269531 312.766596 44.194639 0.001601847 2.0 12.5295 8378 I I 2458411.4106713 31 39 "[118] IC5070_incl_201_V2492Cyg" 8200
83668354 13.7825 0.0629343837499619 0.0 1072.63293457031 142.722793579102 312.766596 44.1947 0.001298332 0.0 13.6657 6886 R Red 2458375.4547 8 26 "[118] IC5070_incl_201_V2492Cyg" 6808
73169970 13.7387 0.0445450842380524 0.00549999997019768 975.7548828125 492.543090820312 312.766597 44.194794 0.001034638 0.0 13.4061 7337 R R 2458365.60136506 41 51 "[118] IC5070_incl_201_V2492Cyg" 7272
77354912 13.8546 0.0903127565979958 0.00130000000353903 568.674377441406 1254.63879394531 312.766597 44.194498 0.0007466961 2.0 11.4322 7782 R R 2458348.66810185 13 78 "[118] IC5070_incl_201_V2492Cyg" 5589
78720250 13.5201 0.0780678987503052 0.00730000017210841 726.04638671875 939.562377929688 312.766597 44.19475 0.002553912 3.0 12.4487 7941 I I 2458398.49353009 31 39 "[118] IC5070_incl_201_V2492Cyg" 7792
91399543 13.6852 0.136950999498367 0.0308999996632338 982.838317871094 478.154510498047 312.766597 44.194726 0.0009116374 0.0 16.0628 7381 HA "H ALPHA" 2458372.46262852 41 51 "[118] IC5070_incl_201_V2492Cyg" 7316
101166840 13.4867 0.0301313754171133 0.00749999983236194 434.200714111328 618.780395507812 312.766598 44.194617 0.001225742 0.0 13.1996 11595 I I 2458597.61928241 71 108 "[118] IC5070_incl_201_V2492Cyg" 11237
128336106 13.8123 0.0 0.00400000018998981 478.057708740234 637.779418945312 312.766598 44.194745 0.001271372 256.0 12.3867 13847 R R 2458718.36891204 71 108 "[118] IC5070_incl_201_V2492Cyg" 13476
69372030 14.2060 0.0344464704394341 0.0118000004440546 978.204895019531 479.341705322266 312.766599 44.194943 0.001239688 0.0 13.9748 6747 V V 2458361.6787121 41 51 "[118] IC5070_incl_201_V2492Cyg" 6416
174435000 13.6911 0.147996604442596 0.0463000014424324 3240.02709960938 1976.69201660156 312.766599 44.193774 0.006088633 2.0 27.3890 29407 R Red 2458986.44965278 58 144 "[118] IC5070_incl_201_V2492Cyg" 29624
66073791 14.2036 0.0241840034723282 0.00260000000707805 1809.73547363281 471.314208984375 312.7666 44.194598 0.001265653 2.0 10.6239 5401 V V 2458344.578325 34 43 "[118] IC5070_incl_201_V2492Cyg" 5357
77504538 13.5374 0.0644559636712074 0.00680000009015203 728.265075683594 937.247924804688 312.766601 44.194725 0.002316602 3.0 12.4960 7802 I I 2458395.56300926 31 39 "[118] IC5070_incl_201_V2492Cyg" 7586
127034685 13.4715 0.0475054197013378 0.00689999992027879 462.803985595703 626.382629394531 312.766601 44.195032 0.002087864 0.0 13.0833 13697 I I 2458714.40665509 71 108 "[118] IC5070_incl_201_V2492Cyg" 13332
66706067 15.2260 0.0248248744755983 0.0103000001981854 966.508605957031 483.118804931641 312.766602 44.194972 0.0005829123 0.0 14.8915 5641 B B 2458339.7167676 41 51 "[118] IC5070_incl_201_V2492Cyg" 5508
143193800 15.1806 0.0440512001514435 0.00870000012218952 595.631286621094 499.385498046875 312.766602 44.194601 0.001159393 0.0 14.3880 14796 B B 2458758.30866898 70 107 "[118] IC5070_incl_201_V2492Cyg" 14385
76885853 13.5171 0.0568852089345455 0.00740000000223517 728.168823242188 935.696411132812 312.766603 44.194734 0.001761237 0.0 12.6263 7730 I I 2458391.54987269 31 39 "[118] IC5070_incl_201_V2492Cyg" 7577
70139870 13.4917 0.0414639674127102 0.00540000014007092 744.807983398438 946.333618164062 312.766604 44.194632 0.00129087 0.0 12.6905 6999 I I 2458368.64954861 31 39 "[118] IC5070_incl_201_V2492Cyg" 7013
68786308 13.3963 0.0811660438776016 0.00170000002253801 840.318298339844 1061.65649414062 312.766605 44.194554 0.0008082143 0.0 11.5254 6410 I SI 2458366.317442 42 62 "[118] IC5070_incl_201_V2492Cyg" 6097
76718089 13.7724 0.0299966372549534 0.00219999998807907 1017.33709716797 1790.685546875 312.766605 44.194616 0.001289584 0.0 9.2408 5228 R TR 2458328.37715278 13 7 "[118] IC5070_incl_201_V2492Cyg" 5041
69561977 15.2186 0.0398456379771233 0.0052000000141561 2253.06860351562 1437.25988769531 312.766606 44.194446 0.0009801155 0.0 15.0421 6824 B Blue 2458374.51656636 7 2 "[118] IC5070_incl_201_V2492Cyg" 6706
73431876 14.1948 0.0338577143847942 0.00439999997615814 987.134521484375 486.53271484375 312.766607 44.194877 0.0003885535 0.0 13.8194 7487 V V 2458373.49375287 41 51 "[118] IC5070_incl_201_V2492Cyg" 7334
124534910 13.8715 0.0480681918561459 0.00549999997019768 486.07861328125 646.288513183594 312.766607 44.194639 0.001580106 0.0 12.6034 13447 R R 2458697.41202546 71 108 "[118] IC5070_incl_201_V2492Cyg" 13084
127256759 13.4454 0.0370693877339363 0.00559999980032444 471.051513671875 633.05029296875 312.766607 44.194969 0.001446316 0.0 13.0756 13732 I I 2458715.39232639 71 108 "[118] IC5070_incl_201_V2492Cyg" 13367
69378726 13.7064 0.0831860899925232 0.0337000004947186 1001.78302001953 531.658325195312 312.766608 44.194794 0.0005715573 0.0 16.2204 6754 HA "H ALPHA" 2458362.35560916 41 51 "[118] IC5070_incl_201_V2492Cyg" 6423
142021128 13.8874 0.0570408813655376 0.00430000014603138 464.392211914062 637.022521972656 312.766608 44.194837 0.001467502 0.0 12.3667 14671 R R 2458747.34074074 71 108 "[118] IC5070_incl_201_V2492Cyg" 14269
69647288 13.5313 0.0711478739976883 0.0160000007599592 731.7421875 943.235290527344 312.76661 44.194693 0.003063104 2.0 12.9764 6878 I I 2458362.68127315 31 39 "[118] IC5070_incl_201_V2492Cyg" 6690
76664503 13.8150 0.0196726396679878 0.00100000004749745 958.514221191406 1792.0126953125 312.76661 44.194705 0.001123748 0.0 9.5547 5178 R TR 2458334.37222222 13 7 "[118] IC5070_incl_201_V2492Cyg" 5010
153499700 14.1629 0.0346913821995258 0.00650000013411045 520.222412109375 589.770080566406 312.76661 44.194713 0.001480232 0.0 12.7481 21367 V V 2458833.22840278 71 108 "[118] IC5070_incl_201_V2492Cyg" 23334
185215571 15.0721 0.0675236359238625 0.0781999975442886 2612.94580078125 1132.42529296875 312.76661 44.194624 0.001656698 0.0 16.0035 31397 B B 2458981.6495295 10 10 "[118] IC5070_incl_201_V2492Cyg" 30705
64138190 15.3219 0.0397637076675892 0.00410000002011657 2220.9267578125 1348.62182617188 312.766611 44.194408 0.0008489949 0.0 14.6837 4804 B Blue 2458334.57827402 7 2 "[118] IC5070_incl_201_V2492Cyg" 4693
78716412 15.1918 0.0592131689190865 0.0184000004082918 727.004516601562 941.538818359375 312.766611 44.194684 0.001631234 0.0 14.3788 7948 B B 2458402.49122685 31 39 "[118] IC5070_incl_201_V2492Cyg" 7799
82975246 13.4873 0.047395683825016 0.00579999992623925 727.253295898438 940.193725585938 312.766611 44.194752 0.001272862 0.0 12.5758 8392 I I 2458419.40121528 31 39 "[118] IC5070_incl_201_V2492Cyg" 8214
161800628 13.4322 0.0237166509032249 0.00439999997615814 535.448974609375 629.94921875 312.766611 44.19486 0.001220265 2.0 12.8344 26942 I I 2458911.67425926 71 108 "[118] IC5070_incl_201_V2492Cyg" 26579
69654434 14.2878 0.0637255534529686 0.017400000244379 729.080627441406 942.049682617188 312.766612 44.19434 0.002887638 0.0 12.7169 6871 V V 2458357.62967593 31 39 "[118] IC5070_incl_201_V2492Cyg" 6683
79185559 13.4464 0.0853084623813629 0.00839999970048666 726.636474609375 943.146911621094 312.766612 44.19467 0.001507617 0.0 13.1573 7956 I I 2458408.42564815 31 39 "[118] IC5070_incl_201_V2492Cyg" 7808
66686754 14.1972 0.0477816462516785 0.00410000002011657 962.215087890625 477.844207763672 312.766613 44.194762 0.0005175592 0.0 13.7715 5649 V V 2458340.63062434 41 51 "[118] IC5070_incl_201_V2492Cyg" 5492
77293053 14.0892 0.0305097550153732 0.00230000005103648 1018.09790039062 1789.93933105469 312.766613 44.194625 0.001270575 0.0 9.1079 5230 V TG 2458328.36976852 13 7 "[118] IC5070_incl_201_V2492Cyg" 5043
121297821 13.5129 0.0581175051629543 0.00389999989420176 768.773315429688 948.194519042969 312.766613 44.195096 0.001397243 0.0 12.4077 13030 I I 2458343.5462037 31 39 "[118] IC5070_incl_201_V2492Cyg" 5315
126953532 14.2883 0.0904892310500145 0.0264999996870756 5162.6435546875 2327.23779296875 312.766613 44.194563 0.004190357 0.0 26.3627 13670 V Green 2458711.40585648 58 98 "[118] IC5070_incl_201_V2492Cyg" 13316
70337162 13.5087 0.0369993709027767 0.00540000014007092 732.873779296875 942.915710449219 312.766614 44.194707 0.00100526 0.0 12.7425 7010 I I 2458375.63072917 31 39 "[118] IC5070_incl_201_V2492Cyg" 7024
120200112 13.8747 0.0518585182726383 0.00510000018402934 539.032287597656 646.237915039062 312.766614 44.194697 0.001134596 2.0 12.4242 12948 R R 2458668.42637731 71 108 "[118] IC5070_incl_201_V2492Cyg" 12662
62850032 13.4157 0.0516350418329239 0.00289999996311963 1972.83459472656 2748.97973632812 312.766615 44.19513 0.0007161268 0.0 14.5773 4751 I I-Band 2458325.52084847 7 2 "[118] IC5070_incl_201_V2492Cyg" 4555
69374959 14.1898 0.0375586524605751 0.0119000002741814 977.584716796875 478.682586669922 312.766615 44.194826 0.001208537 0.0 13.9859 6751 V V 2458361.6842172 41 51 "[118] IC5070_incl_201_V2492Cyg" 6420
135735593 13.8181 0.210010454058647 0.0370999984443188 982.9384765625 541.103088378906 312.766615 44.194739 0.001256708 0.0 16.1803 6477 HA "H ALPHA" 2458348.49470576 41 51 "[118] IC5070_incl_201_V2492Cyg" 6196
23053917 13.8057 0.0264549851417542 0.00240000011399388 2152.2021484375 1488.33142089844 312.766616 44.194169 0.001178791 0.0 13.3253 1757 R Red 2457782.26466049 7 2 "[118] IC5070_incl_201_V2492Cyg" 1594
66646613 14.1410 0.0432164706289768 0.00410000002011657 963.691528320312 483.876098632812 312.766616 44.194832 0.0004695002 0.0 13.7326 5625 V V 2458341.6228895 41 51 "[118] IC5070_incl_201_V2492Cyg" 5481
67576284 14.2310 0.0438092388212681 0.00310000008903444 774.002319335938 947.822875976562 312.766616 44.195058 0.0009694747 0.0 12.4918 6101 V V 2458344.54564815 31 39 "[118] IC5070_incl_201_V2492Cyg" 5796
69364241 14.1178 0.0344009138643742 0.00600000005215406 973.215270996094 476.374114990234 312.766616 44.194759 0.0006769594 0.0 13.7676 6740 V V 2458361.56242901 41 51 "[118] IC5070_incl_201_V2492Cyg" 6409
135758140 13.7471 0.147588774561882 0.034000001847744 997.467712402344 529.731323242188 312.766616 44.19476 0.0006621577 0.0 16.1828 6719 HA "H ALPHA" 2458360.36543948 41 51 "[118] IC5070_incl_201_V2492Cyg" 6388
149478763 13.5018 0.0278321616351604 0.00439999997615814 872.714294433594 356.811889648438 312.766616 44.194687 0.00163405 2.0 12.8574 19030 I I 2458809.27355324 71 108 "[118] IC5070_incl_201_V2492Cyg" 22550
149479745 14.1854 0.0302697289735079 0.00549999997019768 873.521728515625 358.046203613281 312.766616 44.194919 0.001614431 0.0 12.6290 19033 V V 2458809.26969907 71 108 "[118] IC5070_incl_201_V2492Cyg" 22553
62256839 15.1074 0.0462042354047298 0.014299999922514 796.831604003906 260.64599609375 312.766617 44.194974 0.0009487015 0.0 14.2767 4517 B B 2458329.36364583 31 39 "[118] IC5070_incl_201_V2492Cyg" 4373
69641925 13.5416 0.0550702810287476 0.00730000017210841 737.627319335938 933.9296875 312.766617 44.194711 0.001323233 0.0 12.5286 6865 I I 2458355.49006944 31 39 "[118] IC5070_incl_201_V2492Cyg" 6677
82967738 15.1088 0.0725811719894409 0.0274000000208616 728.435424804688 942.732177734375 312.766617 44.194596 0.001541818 0.0 14.2750 8379 B B 2458413.39954861 31 39 "[118] IC5070_incl_201_V2492Cyg" 8201
135759015 13.9331 0.160900294780731 0.0876000002026558 977.630187988281 478.284210205078 312.766617 44.194799 0.003098734 0.0 16.4718 6750 HA "H ALPHA" 2458361.68276825 41 51 "[118] IC5070_incl_201_V2492Cyg" 6419
78727334 15.2312 0.0529829524457455 0.0157999992370605 728.854187011719 937.423583984375 312.766618 44.194592 0.003276095 3.0 13.5957 7940 B B 2458399.49184028 31 39 "[118] IC5070_incl_201_V2492Cyg" 7791
69224009 14.1123 0.0289096515625715 0.00620000017806888 984.728820800781 527.705627441406 312.766619 44.194705 0.0006973756 0.0 13.7182 6628 V V 2458355.48424881 41 51 "[118] IC5070_incl_201_V2492Cyg" 6297
70300237 13.5132 0.0432011149823666 0.00469999993219972 746.615417480469 943.83251953125 312.766619 44.194684 0.001232142 0.0 12.5929 7003 I I 2458372.63893519 31 39 "[118] IC5070_incl_201_V2492Cyg" 7017
78729628 13.5801 0.314442962408066 0.00419999985024333 748.969116210938 954.870971679688 312.766619 44.195132 0.001872068 3.0 11.6716 7946 I I 2458401.4943287 31 39 "[118] IC5070_incl_201_V2492Cyg" 7797
135755138 14.1437 0.0370862819254398 0.00659999996423721 968.062927246094 494.840087890625 312.766619 44.194779 0.000538603 0.0 13.8227 6706 V V 2458359.60388265 41 51 "[118] IC5070_incl_201_V2492Cyg" 6375
69657359 13.5068 0.0755569413304329 0.0131000000983477 738.09912109375 945.594116210938 312.76662 44.194607 0.003142873 3.0 12.7285 6874 I I 2458361.67929398 31 39 "[118] IC5070_incl_201_V2492Cyg" 6686
155984237 13.4407 0.0264663770794868 0.00540000014007092 520.049621582031 638.859008789062 312.76662 44.194693 0.001456443 0.0 12.8250 22728 I I 2458866.25047454 71 108 "[118] IC5070_incl_201_V2492Cyg" 25539
179695533 15.2733 0.0488401763141155 0.0215000007301569 683.839416503906 805.986511230469 312.76662 44.194635 0.0009150216 0.0 15.4216 30139 B B 2459000.85934028 54 137 "[118] IC5070_incl_201_V2492Cyg" 30019
67484011 14.2176 0.0569626800715923 0.0177999995648861 2193.669921875 1374.36791992188 312.766621 44.194389 0.001123343 0.0 15.6203 6013 V Visual 2458353.55932292 7 2 "[118] IC5070_incl_201_V2492Cyg" 5758
69195631 13.8906 0.118424832820892 0.0419999994337559 967.531982421875 494.068603515625 312.766621 44.194773 0.001121804 0.0 16.4384 6600 HA "H ALPHA" 2458352.65239798 41 51 "[118] IC5070_incl_201_V2492Cyg" 6269
120187423 13.4750 0.0382948219776154 0.0059000002220273 538.512573242188 645.447570800781 312.766621 44.194833 0.001421271 3.0 13.0195 12947 I I 2458668.42796296 71 108 "[118] IC5070_incl_201_V2492Cyg" 12661
73436962 14.1964 0.0292896144092083 0.00460000010207295 986.787475585938 486.528289794922 312.766622 44.194886 0.0004539522 0.0 13.8098 7490 V V 2458373.50193308 41 51 "[118] IC5070_incl_201_V2492Cyg" 7337
76585086 13.5113 0.0527889765799046 0.00999999977648258 724.586791992188 939.211181640625 312.766622 44.194717 0.001782441 0.0 12.5196 7714 I I 2458386.47892361 31 39 "[118] IC5070_incl_201_V2492Cyg" 7564
121340450 14.1703 0.0363169014453888 0.00240000011399388 769.818969726562 948.975402832031 312.766622 44.195059 0.00114518 0.0 12.5045 13038 V V 2458343.54472222 31 39 "[118] IC5070_incl_201_V2492Cyg" 5316
69646638 15.1751 0.0621629729866982 0.0230999998748302 730.939270019531 942.859497070312 312.766623 44.194573 0.001508415 0.0 13.7399 6867 B B 2458356.62861111 31 39 "[118] IC5070_incl_201_V2492Cyg" 6679
82979726 13.5613 0.0785897821187973 0.0118000004440546 726.639526367188 941.661315917969 312.766623 44.194654 0.002444109 0.0 12.6928 8388 I I 2458416.40021991 31 39 "[118] IC5070_incl_201_V2492Cyg" 8210
135970257 13.7549 0.203225314617157 0.0425999984145164 966.781188964844 480.213989257812 312.766623 44.194765 0.001751177 0.0 16.0926 6461 HA "H ALPHA" 2458347.67804867 41 51 "[118] IC5070_incl_201_V2492Cyg" 6180
29039848 13.3923 0.0306787043809891 0.00370000000111759 1936.49719238281 2791.44384765625 312.766624 44.194586 0.001188735 0.0 14.6250 2465 I I-Band 2457919.52404071 7 2 "[118] IC5070_incl_201_V2492Cyg" 2233
70332700 13.5083 0.0432053580880165 0.00540000014007092 738.397827148438 943.572875976562 312.766624 44.194529 0.001202093 0.0 12.8203 7007 I I 2458373.65663194 31 39 "[118] IC5070_incl_201_V2492Cyg" 7021
73445996 14.1436 0.0344094708561897 0.0063999998383224 987.422302246094 482.151214599609 312.766625 44.194732 0.0008063153 0.0 13.8566 7496 V V 2458373.61951489 41 51 "[118] IC5070_incl_201_V2492Cyg" 7343
77444027 13.5086 0.0771447420120239 0.00810000021010637 728.307006835938 937.049377441406 312.766625 44.194737 0.002727822 3.0 12.5449 7731 I I 2458392.54938657 31 39 "[118] IC5070_incl_201_V2492Cyg" 7578
80474528 13.7808 0.0325631611049175 0.0015999999595806 2163.744140625 1430.80578613281 312.766625 44.194315 0.001037691 0.0 13.3752 8185 R Red 2458422.45740162 7 2 "[118] IC5070_incl_201_V2492Cyg" 8015
76870641 13.5491 0.0532644763588905 0.00820000004023314 726.755615234375 940.401794433594 312.766626 44.194726 0.001556919 0.0 12.5539 7717 I I 2458387.4765625 31 39 "[118] IC5070_incl_201_V2492Cyg" 7567
77512189 13.4616 0.059668492525816 0.00559999980032444 728.054382324219 936.811401367188 312.766626 44.194737 0.001832265 3.0 12.4227 7805 I I 2458393.5625 31 39 "[118] IC5070_incl_201_V2492Cyg" 7589
69372711 15.2569 0.028307968750596 0.023700000718236 976.007629394531 478.805603027344 312.766627 44.194947 0.001280312 0.0 14.9322 6748 B B 2458361.67740356 41 51 "[118] IC5070_incl_201_V2492Cyg" 6417
70143430 13.5205 0.042486984282732 0.00499999988824129 733.305603027344 945.251892089844 312.766627 44.194648 0.001144641 0.0 12.6918 7001 I I 2458371.64061343 31 39 "[118] IC5070_incl_201_V2492Cyg" 7015
73060123 15.2762 0.0561170689761639 0.0240000002086163 975.386779785156 490.296508789062 312.766627 44.194979 0.001631642 0.0 14.7880 7305 B B 2458363.60929984 41 51 "[118] IC5070_incl_201_V2492Cyg" 7240
82981065 15.2001 0.062764510512352 0.0366000011563301 728.475524902344 941.25927734375 312.766628 44.194605 0.00190781 0.0 13.9770 8387 B B 2458416.39865741 31 39 "[118] IC5070_incl_201_V2492Cyg" 8209
69276890 14.1774 0.0310579854995012 0.00860000029206276 975.819519042969 490.290008544922 312.766629 44.194828 0.0009400513 0.0 13.8199 6681 V V 2458358.58923479 41 51 "[118] IC5070_incl_201_V2492Cyg" 6350
69395783 14.1975 0.0313774049282074 0.00620000017806888 980.349426269531 487.182098388672 312.766629 44.194805 0.0004370067 0.0 13.9222 6765 V V 2458362.58913008 41 51 "[118] IC5070_incl_201_V2492Cyg" 6434
