id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
67565822 14.8345 0.0624380148947239 0.00570000009611249 527.963317871094 2660.5712890625 312.948183 44.419643 0.0004671174 2.0 13.1551 6091 I I 2458353.70719463 7 52 "[118] IC5070_incl_201_V2492Cyg" 5819
68782020 15.8104 0.0874793902039528 0.0125000001862645 1244.87182617188 377.921691894531 312.94815 44.419643 0.0007859825 0.0 13.2329 6405 V V 2458366.319658 42 62 "[118] IC5070_incl_201_V2492Cyg" 6092
73055493 15.0730 0.0923644229769707 0.0120000001043081 611.3134765625 1136.96032714844 312.948471 44.419643 0.0005655483 0.0 14.6805 7298 R R 2458363.47861817 41 51 "[118] IC5070_incl_201_V2492Cyg" 7233
73435355 15.0603 0.0844013467431068 0.0100999996066093 622.223083496094 1132.810546875 312.948506 44.419643 0.000430173 0.0 14.6524 7488 R R 2458373.49504328 41 51 "[118] IC5070_incl_201_V2492Cyg" 7335
77326364 15.2926 0.135041251778603 0.00570000009611249 203.054306030273 550.804992675781 312.948696 44.419643 0.001171208 3.0 13.2901 5825 R Red 2458341.44612268 13 16 "[118] IC5070_incl_201_V2492Cyg" 5578
95387700 16.5326 0.0856446772813797 0.00669999979436398 746.497680664062 561.637512207031 312.948223 44.419643 0.0007652435 3.0 14.3117 10461 V V 2458341.369248 16 20 "[118] IC5070_incl_201_V2492Cyg" 10036
125989750 15.3828 0.218794167041779 0.0635000020265579 769.313781738281 795.0615234375 312.948039 44.419643 0.00141401 0.0 15.6721 13613 HA HA 2458708.47446759 63 95 "[118] IC5070_incl_201_V2492Cyg" 13243
127521970 15.8532 0.101699747145176 0.0342000015079975 787.747619628906 819.842590332031 312.948147 44.419643 0.001038454 0.0 14.2913 13754 V TG 2458716.37487269 63 95 "[118] IC5070_incl_201_V2492Cyg" 13389
129967447 15.0432 0.0407967045903206 0.0113000003620982 786.091125488281 816.535522460938 312.948189 44.419643 0.0009442791 0.0 13.4357 13959 R TR 2458722.36040509 63 95 "[118] IC5070_incl_201_V2492Cyg" 13680
141026881 15.0623 0.10009640455246 0.0138999996706843 231.547103881836 237.489105224609 312.948149 44.419643 0.001695754 3.0 13.5668 14578 R R 2458745.33795139 71 108 "[118] IC5070_incl_201_V2492Cyg" 14179
149795959 15.0416 0.0753825530409813 0.0116999996826053 730.723022460938 941.05517578125 312.948018 44.419643 0.001119947 3.0 13.2407 19089 R R 2458811.68695146 91 140 "[118] IC5070_incl_201_V2492Cyg" 22593
152006394 15.8096 0.0589620396494865 0.0094999996945262 874.842529296875 2211.93701171875 312.948206 44.419643 0.001086066 2.0 13.3090 20234 V V 2458814.5979898 7 52 "[118] IC5070_incl_201_V2492Cyg" 22926
152141609 15.0674 0.0555292256176472 0.00370000000111759 885.509582519531 2239.91577148438 312.948235 44.419643 0.000501133 2.0 12.0754 20280 R R 2458806.6039364 7 52 "[118] IC5070_incl_201_V2492Cyg" 22976
152161888 15.7844 0.0919096097350121 0.00730000017210841 874.293212890625 2210.42944335938 312.948238 44.419643 0.0007300618 0.0 12.5649 20297 R R 2458802.6240564 7 52 "[118] IC5070_incl_201_V2492Cyg" 22990
152263813 14.4871 0.0399547554552555 0.00289999996311963 877.923400878906 2251.6298828125 312.948166 44.419643 0.0003768636 0.0 11.7104 20370 I I 2458805.6208418 7 52 "[118] IC5070_incl_201_V2492Cyg" 23025
152445187 15.9128 0.0640396252274513 0.00579999992623925 887.401306152344 2216.09692382812 312.948177 44.419643 0.0004455074 0.0 13.1733 20464 V V 2458811.5774738 7 52 "[118] IC5070_incl_201_V2492Cyg" 23138
152447745 15.9470 0.0688446089625359 0.00579999992623925 887.283813476562 2216.294921875 312.948167 44.419643 0.0004335604 0.0 13.1899 20463 V V 2458811.576477 7 52 "[118] IC5070_incl_201_V2492Cyg" 23137
152461300 14.1790 0.0299149267375469 0.00270000007003546 880.916015625 2222.84106445312 312.948169 44.419643 0.0003843887 2.0 11.5643 20458 I I 2458811.5828641 7 52 "[118] IC5070_incl_201_V2492Cyg" 23133
178750726 16.4003 0.194438517093658 0.0581000000238419 1561.18737792969 3509.9912109375 312.947743 44.419643 0.0009628974 2.0 26.5859 29983 V Green 2458998.49583333 58 150 "[118] IC5070_incl_201_V2492Cyg" 29934
193132017 16.0176 0.112383514642715 0.024100000038743 863.146484375 2205.25830078125 312.948104 44.419643 0.0008940662 0.0 26.1651 32298 V Green 2459063.48541667 58 150 "[118] IC5070_incl_201_V2492Cyg" 31556
42380229 14.4191 0.0332197248935699 0.00490000005811453 3103.52758789062 2251.64453125 312.948379 44.419644 0.00112502 3.0 14.8170 3285 I I-Band 2458075.35737703 7 2 "[118] IC5070_incl_201_V2492Cyg" 2983
65276406 14.1135 0.0419996678829193 0.00680000009015203 2636.5869140625 2213.60473632812 312.948266 44.419644 0.001230515 3.0 15.2602 5102 I I-Band 2458340.60200617 7 2 "[118] IC5070_incl_201_V2492Cyg" 4928
66438386 17.6155 0.0867147371172905 0.0283000003546476 617.246520996094 2685.64624023438 312.948242 44.419644 0.0004426972 0.0 16.0546 5593 B B 2458345.85871157 7 52 "[118] IC5070_incl_201_V2492Cyg" 5446
66857422 17.5449 0.151814818382263 0.0807999968528748 552.408081054688 2669.70629882812 312.948237 44.419644 0.0006512651 0.0 17.3064 5854 B B 2458348.7532206 7 52 "[118] IC5070_incl_201_V2492Cyg" 5620
67613492 15.9033 0.079505056142807 0.025900000706315 2149.1767578125 1276.42687988281 312.948189 44.419644 0.0005577574 0.0 14.4154 6129 V V 2458356.78342593 30 73 "[118] IC5070_incl_201_V2492Cyg" 5837
68092865 14.3010 0.0898087024688721 0.00510000018402934 17.9552993774414 103.663902282715 312.94808 44.419644 0.001789844 3.0 12.0946 6296 I INFRARED 2458362.44983796 39 67 "[118] IC5070_incl_201_V2492Cyg" 6000
73341942 15.0822 0.0831172540783882 0.0110999997705221 618.429321289062 1127.05419921875 312.948427 44.419644 0.0005428543 0.0 14.6628 7365 R R 2458370.4604229 41 51 "[118] IC5070_incl_201_V2492Cyg" 7300
73345217 15.0403 0.0837137326598167 0.0105999996885657 617.164672851562 1126.93432617188 312.948475 44.419644 0.0005104723 2.0 14.6207 7367 R R 2458370.4673266 41 51 "[118] IC5070_incl_201_V2492Cyg" 7302
77411720 15.1069 0.0725087001919746 0.00499999988824129 203.617904663086 554.32421875 312.948227 44.419644 0.00097154 3.0 13.9183 7166 R R 2458356.44461806 13 78 "[118] IC5070_incl_201_V2492Cyg" 7131
80476840 15.1938 0.0499202124774456 0.00600000005215406 2649.08618164062 2281.37939453125 312.948553 44.419644 0.001044639 3.0 14.7835 8185 R Red 2458422.45740162 7 2 "[118] IC5070_incl_201_V2492Cyg" 8015
83367535 14.2540 0.0849302113056183 0.0197999998927116 856.024780273438 1029.68579101562 312.948198 44.419644 0.00225053 3.0 13.8032 8478 I I 2458440.35366898 54 91 "[118] IC5070_incl_201_V2492Cyg" 8298
83599938 14.0813 0.0489735975861549 0.00179999996908009 123.715301513672 847.875671386719 312.948144 44.419644 0.000926344 3.0 14.1035 8557 I I 2458340.36474537 61 92 "[118] IC5070_incl_201_V2492Cyg" 8377
83643565 15.5881 0.0977676585316658 0.00279999990016222 123.30460357666 866.254699707031 312.948171 44.419644 0.0005155858 3.0 15.1723 8565 R R 2458348.39215278 61 92 "[118] IC5070_incl_201_V2492Cyg" 8385
84591147 13.9711 0.0658777058124542 0.0467000007629395 526.996887207031 288.885894775391 312.948336 44.419644 0.001639437 3.0 15.6020 8727 I i-band 2458462.35538194 35 41 "[118] IC5070_incl_201_V2492Cyg" 8542
94469621 15.0737 0.174504205584526 0.016499999910593 716.34619140625 556.264526367188 312.948111 44.419644 0.001843779 3.0 15.9235 10325 R Red 2458582.94457176 54 111 "[118] IC5070_incl_201_V2492Cyg" 10512
95816851 14.6618 0.183362290263176 0.00769999995827675 769.359191894531 607.89892578125 312.948155 44.419644 0.000447019 3.0 14.2308 10499 I I 2458342.554595 16 20 "[118] IC5070_incl_201_V2492Cyg" 10090
151986688 14.1191 0.025799572467804 0.00350000010803342 872.817810058594 2219.525390625 312.948163 44.419644 0.0009444634 3.0 11.6372 20229 I I 2458814.606359 7 52 "[118] IC5070_incl_201_V2492Cyg" 22918
152315046 14.1519 0.0288787726312876 0.00350000010803342 813.933227539062 2165.30859375 312.948183 44.419644 0.0008514419 3.0 11.4054 20380 I I 2458801.6553953 7 52 "[118] IC5070_incl_201_V2492Cyg" 23036
152417462 14.1154 0.0286962874233723 0.00270000007003546 881.549621582031 2237.98852539062 312.948169 44.419644 0.000520825 3.0 11.4686 20444 I I 2458810.6064228 7 52 "[118] IC5070_incl_201_V2492Cyg" 23104
169546682 15.0256 0.0531815849244595 0.0125000001862645 223.020904541016 235.474395751953 312.948093 44.419644 0.001342139 3.0 13.3623 28435 R R 2458961.62172454 71 108 "[118] IC5070_incl_201_V2492Cyg" 27794
196280345 14.1124 0.0359640754759312 0.0168999992311001 670.607421875 332.371185302734 312.94838 44.419644 0.001417802 3.0 14.2185 32780 I I 2459095.78921765 88 141 "[118] IC5070_incl_201_V2492Cyg" 32021
26370560 15.7910 0.101266451179981 0.0410000011324883 1489.07116699219 1895.58862304688 312.948217 44.419645 0.001187569 0.0 17.5855 2260 V Visual 2457875.55640669 7 2 "[118] IC5070_incl_201_V2492Cyg" 2020
53728269 14.8710 0.168718636035919 0.0392999984323978 1488.41845703125 1859.68493652344 312.947559 44.419645 0.001101485 0.0 17.1980 4195 HA H-alpha 2458246.56420428 7 2 "[118] IC5070_incl_201_V2492Cyg" 3903
64720119 16.1009 0.141108766198158 0.0579999983310699 1913.55102539062 1798.27685546875 312.948346 44.419645 0.0009082188 0.0 16.6406 4902 V V 2458338.50280093 30 36 "[118] IC5070_incl_201_V2492Cyg" 4802
66074883 14.6227 0.0438912473618984 0.0154999997466803 88.9698028564453 400.707611083984 312.948011 44.419645 0.001462015 3.0 14.0703 5399 I I 2458325.42265046 44 57 "[118] IC5070_incl_201_V2492Cyg" 5355
66449951 15.8450 0.0609106719493866 0.00899999961256981 611.573425292969 2690.7373046875 312.94824 44.419645 0.0004650504 0.0 14.2235 5595 V V 2458345.86550407 7 52 "[118] IC5070_incl_201_V2492Cyg" 5448
67058421 18.0837 0.142844200134277 0.0207000002264977 543.411926269531 2661.55224609375 312.94819 44.419645 0.0004596359 0.0 14.1457 5945 B B 2458350.7335799 7 52 "[118] IC5070_incl_201_V2492Cyg" 5687
67946819 16.3819 0.0719389691948891 0.0178999993950129 230.781799316406 724.153076171875 312.948157 44.419645 0.001028961 3.0 17.2935 6232 V V 2458358.3951485 49 69 "[118] IC5070_incl_201_V2492Cyg" 5930
68707550 17.5233 0.0994664281606674 0.0131000000983477 610.857727050781 2694.21411132812 312.948254 44.419645 0.0005993681 0.0 13.3362 6381 B B 2458362.8192967 7 52 "[118] IC5070_incl_201_V2492Cyg" 6068
68727174 16.1564 0.102589793503284 0.0252000000327826 1499.96801757812 395.528503417969 312.948259 44.419645 0.001640985 3.0 12.7907 6389 V TG 2458362.4638044 12 25 "[118] IC5070_incl_201_V2492Cyg" 6076
68787400 14.1923 0.10148311406374 0.00370000000111759 1245.1728515625 377.650390625 312.948172 44.419645 0.0008697732 3.0 12.3124 6410 I SI 2458366.317442 42 62 "[118] IC5070_incl_201_V2492Cyg" 6097
68790759 14.2482 0.0981622710824013 0.00340000004507601 1242.2275390625 374.814086914062 312.94818 44.419645 0.0008765939 3.0 12.2968 6412 I SI 2458362.329444 42 62 "[118] IC5070_incl_201_V2492Cyg" 6099
69174874 15.0855 0.0946252048015594 0.0107000004500151 604.658081054688 1138.40539550781 312.948527 44.419645 0.0005596385 0.0 14.7283 6537 R R 2458350.61972345 41 51 "[118] IC5070_incl_201_V2492Cyg" 6256
69398710 15.3703 0.102146349847317 0.0186000000685453 615.382080078125 1133.35668945312 312.948511 44.419645 0.0006115114 0.0 15.0570 6766 R R 2458362.59041805 41 51 "[118] IC5070_incl_201_V2492Cyg" 6435
69518229 -99.3000 0.0 -99.0 9.49190044403076 74.7958984375 312.948404 44.419645 0.001196876 515.0 -99.0000 6805 V "JOHNSON V" 2458373.39207176 35 41 "[118] IC5070_incl_201_V2492Cyg" 6673
83597842 17.4949 0.129259347915649 0.0184000004082918 126.069198608398 849.864013671875 312.948125 44.419645 0.0008205582 0.0 17.7015 8555 B B 2458353.44938657 61 92 "[118] IC5070_incl_201_V2492Cyg" 8375
135356458 15.1163 0.041683241724968 0.00839999970048666 772.514221191406 819.572814941406 312.948204 44.419645 0.001167422 3.0 13.5313 14239 R TR 2458727.43304398 63 95 "[118] IC5070_incl_201_V2492Cyg" 13852
148307316 15.8506 0.063863530755043 0.0203000009059906 1065.50659179688 1409.69604492188 312.948209 44.419645 0.001132219 0.0 12.6317 18080 V V 2458797.568362 34 43 "[118] IC5070_incl_201_V2492Cyg" 18990
148751841 14.0426 0.0402653180062771 0.00800000037997961 539.075927734375 673.009582519531 312.948383 44.419645 0.001364228 3.0 13.1923 18559 I I 2458803.560677 34 43 "[118] IC5070_incl_201_V2492Cyg" 22375
158757168 15.0790 0.0848672538995743 0.0192000009119511 611.084106445312 1136.48327636719 312.948561 44.419645 0.0009051363 0.0 14.6489 6686 R R 2458358.598668 41 51 "[118] IC5070_incl_201_V2492Cyg" 6355
170403479 14.0805 0.0844951272010803 0.0152000002563 432.420196533203 386.606201171875 312.948136 44.419645 0.000886096 3.0 14.7659 28544 I I 2458969.90299769 54 137 "[118] IC5070_incl_201_V2492Cyg" 27900
179152753 15.8615 0.114486418664455 0.0297999996691942 769.795471191406 768.552917480469 312.948201 44.419645 0.001256466 0.0 13.6241 30062 V TG 2458999.45368056 63 95 "[118] IC5070_incl_201_V2492Cyg" 29943
179931162 15.7674 0.130595088005066 0.0375999994575977 602.792419433594 731.797973632812 312.947994 44.419645 0.001359216 0.0 13.8242 30174 R TR 2459001.46726852 63 95 "[118] IC5070_incl_201_V2492Cyg" 30054
194665743 15.8371 0.108507722616196 0.0476999990642071 47.5120010375977 268.169799804688 312.948053 44.419645 0.001367852 1.0 13.7688 32530 V V 2459076.46465162 36 119 "[118] IC5070_incl_201_V2492Cyg" 31789
197093301 16.3128 0.163979202508926 0.0377999991178513 2986.34375 877.271728515625 312.948133 44.419645 0.001078947 0.0 28.2362 32927 V Green 2459101.44444444 58 150 "[118] IC5070_incl_201_V2492Cyg" 32161
197751636 -99.0000 0.0 -99.0 5.53259992599487 84.404296875 312.948073 44.419645 0.001242355 528.0 -99.0000 32996 V V 2459059.36034035 57 112 "[118] IC5070_incl_201_V2492Cyg" 32228
66837280 14.0886 0.0905088111758232 0.0240000002086163 1289.97131347656 235.787399291992 312.948163 44.419646 0.002292797 3.0 14.5352 5797 I I 2458342.39230324 43 54 "[118] IC5070_incl_201_V2492Cyg" 5564
68051097 16.4450 0.0985768213868141 0.0205000005662441 1144.73596191406 2458.734375 312.948093 44.419646 0.0007114205 0.0 14.5079 6270 V V 2458360.78896991 30 55 "[118] IC5070_incl_201_V2492Cyg" 5971
69315898 -98.8700 0.0 -99.0 7.13430023193359 93.0695037841797 312.948189 44.419646 0.001600116 531.0 -99.0000 6783 R R-BAND 2458372.42228009 39 67 "[118] IC5070_incl_201_V2492Cyg" 6655
69394510 15.4462 0.114391379058361 0.0146000003442168 615.336975097656 1133.61108398438 312.948543 44.419646 0.0005502202 0.0 15.1036 6763 R R 2458362.47975736 41 51 "[118] IC5070_incl_201_V2492Cyg" 6432
73057756 15.8992 0.0991155579686165 0.0461999997496605 611.950317382812 1136.68530273438 312.948892 44.419646 0.001424281 0.0 15.6829 7302 V V 2458363.60240768 41 51 "[118] IC5070_incl_201_V2492Cyg" 7237
73440423 15.0750 0.0876750722527504 0.0104000000283122 621.802185058594 1132.40710449219 312.948507 44.419646 0.0004177208 0.0 14.6717 7491 R R 2458373.50321971 41 51 "[118] IC5070_incl_201_V2492Cyg" 7338
75404443 15.1764 0.0980558842420578 0.00860000029206276 506.742401123047 876.845275878906 312.948247 44.419646 0.001128286 0.0 11.7516 5149 R TR 2458331.45972222 13 7 "[118] IC5070_incl_201_V2492Cyg" 4980
83374349 15.6083 0.0997185632586479 0.0122999995946884 606.45751953125 728.844482421875 312.948195 44.419646 0.001212495 3.0 27.7185 8513 R Red 2458441.41319444 58 87 "[118] IC5070_incl_201_V2492Cyg" 8333
97699284 16.2448 0.142338812351227 0.110100001096725 1166.51904296875 1890.47338867188 312.948133 44.419646 0.0008005953 0.0 16.7318 10676 V V 2458556.1516127 10 10 "[118] IC5070_incl_201_V2492Cyg" 10565
137740550 14.0891 0.0354421176016331 0.00630000000819564 2696.2587890625 2214.88305664062 312.948124 44.419646 0.001074113 3.0 15.2938 14403 I I-Band 2458733.53009549 7 2 "[118] IC5070_incl_201_V2492Cyg" 13998
149798025 14.0856 0.0371361076831818 0.0082999998703599 731.797119140625 942.480773925781 312.947998 44.419646 0.001228211 3.0 13.1464 19091 I I 2458811.6944101 91 140 "[118] IC5070_incl_201_V2492Cyg" 22595
152078568 14.9855 0.0540828667581081 0.00310000008903444 880.491027832031 2241.0126953125 312.948219 44.419646 0.0005205673 2.0 11.7750 20261 R R 2458810.6022486 7 52 "[118] IC5070_incl_201_V2492Cyg" 22942
152109198 15.0812 0.0531817488372326 0.00350000010803342 866.881225585938 2279.47094726562 312.948203 44.419646 0.0008082295 3.0 11.8659 20274 R R 2458808.6295898 7 52 "[118] IC5070_incl_201_V2492Cyg" 22954
152169447 14.8896 0.0443979725241661 0.00549999997019768 873.094787597656 2212.5302734375 312.948175 44.419646 0.0007085032 3.0 12.2259 20298 I I 2458802.6292504 7 52 "[118] IC5070_incl_201_V2492Cyg" 22985
152231289 14.2802 0.0897269770503044 0.0370000004768372 902.001220703125 2235.697265625 312.948158 44.419646 0.0004428429 0.0 15.0505 20334 I I 2458791.6398797 7 52 "[118] IC5070_incl_201_V2492Cyg" 23009
152268942 14.1363 0.0333864130079746 0.00389999989420176 813.744995117188 2165.28442382812 312.94818 44.419646 0.0008260681 3.0 11.4791 20360 I I 2458801.6563956 7 52 "[118] IC5070_incl_201_V2492Cyg" 23035
155283824 14.8133 0.0618095323443413 0.0130000002682209 252.05110168457 217.830902099609 312.948219 44.419646 0.001399841 3.0 13.1903 22332 R R 2458861.2650463 71 108 "[118] IC5070_incl_201_V2492Cyg" 25341
167959580 14.0713 0.0397183448076248 0.00779999978840351 207.452301025391 589.122802734375 312.948178 44.419646 0.001572317 3.0 13.4693 28234 I I 2458954.57175926 71 108 "[118] IC5070_incl_201_V2492Cyg" 27596
170983705 15.0433 0.0561013258993626 0.0212999992072582 432.863189697266 387.154998779297 312.948258 44.419646 0.00157669 3.0 14.6117 28638 R R 2458974.83525463 54 137 "[118] IC5070_incl_201_V2492Cyg" 27992
170992493 15.7153 0.114025235176086 0.0408999994397163 766.960815429688 778.729675292969 312.948104 44.419646 0.001166311 0.0 14.3363 28642 R TR 2458974.41450231 63 95 "[118] IC5070_incl_201_V2492Cyg" 27995
185215150 15.1823 0.126657456159592 0.033500000834465 1210.81774902344 1918.99060058594 312.94817 44.419646 0.001216713 0.0 15.2366 31399 R rp 2458981.6472123 10 10 "[118] IC5070_incl_201_V2492Cyg" 30707
185231685 15.8203 0.0699818581342697 0.00769999995827675 305.372985839844 656.12841796875 312.948179 44.419646 0.001030892 3.0 16.3359 31402 V V 2459019.57286236 49 69 "[118] IC5070_incl_201_V2492Cyg" 30710
195451660 15.1552 0.0703514441847801 0.00870000012218952 214.319900512695 638.315979003906 312.948166 44.419646 0.0008245648 0.0 12.7394 32684 R R 2459088.65820602 96 166 "[118] IC5070_incl_201_V2492Cyg" 31929
66062820 14.7776 0.115347042679787 0.00579999992623925 838.897521972656 235.135101318359 312.948055 44.419647 0.001151131 3.0 13.3280 5374 I SI 2458335.418746 42 53 "[118] IC5070_incl_201_V2492Cyg" 5337
66311329 15.9796 0.106360368430614 0.0124000003561378 1243.78564453125 309.491394042969 312.948177 44.419647 0.001207693 3.0 13.4133 5479 V V 2458345.380414 42 62 "[118] IC5070_incl_201_V2492Cyg" 5404
66657116 14.1167 0.0245911981910467 0.00540000014007092 2649.46997070312 2206.54809570312 312.948049 44.419647 0.001202883 3.0 14.9485 5719 I I-Band 2458347.61308697 7 2 "[118] IC5070_incl_201_V2492Cyg" 5531
67546410 14.8067 0.0502877309918404 0.00240000011399388 526.794921875 2661.18334960938 312.948193 44.419647 0.0004680218 3.0 10.6138 6086 I I 2458353.7090386 7 52 "[118] IC5070_incl_201_V2492Cyg" 5814
68781048 15.8527 0.0614216662943363 0.011400000192225 235.540405273438 731.367309570312 312.948173 44.419647 0.001188819 3.0 16.7478 6404 V V 2458365.34686956 49 69 "[118] IC5070_incl_201_V2492Cyg" 6091
69211340 15.0431 0.0938064306974411 0.0143999997526407 604.958801269531 1140.41174316406 312.948576 44.419647 0.0006340689 0.0 14.7423 6614 R R 2458354.63947573 41 51 "[118] IC5070_incl_201_V2492Cyg" 6283
69367029 15.0587 0.0863639116287231 0.0142000000923872 608.356689453125 1122.74890136719 312.948543 44.419647 0.0007019382 0.0 14.6626 6741 R R 2458361.56371642 41 51 "[118] IC5070_incl_201_V2492Cyg" 6410
73332392 15.1791 0.0937877371907234 0.0137000000104308 616.193603515625 1122.32727050781 312.948457 44.419647 0.0006821692 0.0 14.7711 7358 R R 2458369.47238387 41 51 "[118] IC5070_incl_201_V2492Cyg" 7293
83555631 16.1835 0.0673862025141716 0.00419999985024333 121.793403625488 853.616882324219 312.948165 44.419647 0.0009186326 3.0 16.2149 8546 V V 2458338.4709375 61 92 "[118] IC5070_incl_201_V2492Cyg" 8352
97908018 13.9945 0.207315295934677 0.0052000000141561 772.635803222656 547.354614257812 312.94811 44.419647 0.0004515093 3.0 13.7645 10719 I I 2458366.365613 16 20 "[118] IC5070_incl_201_V2492Cyg" 10292
98986985 14.7970 0.217621833086014 0.0623999983072281 1494.50512695312 1857.34582519531 312.947774 44.419647 0.001153536 0.0 17.6553 11089 HA H-alpha 2458593.60456019 7 2 "[118] IC5070_incl_201_V2492Cyg" 11192
118594650 15.7893 0.069316677749157 0.0137000000104308 292.363189697266 672.900573730469 312.948187 44.419647 0.0009830327 3.0 13.7277 12693 V V 2458653.56672894 49 69 "[118] IC5070_incl_201_V2492Cyg" 12411
121309999 15.1850 0.106579013168812 0.0044999998062849 621.02392578125 717.113403320312 312.948177 44.419647 0.0009827625 3.0 27.3196 13034 R Red 2458456.33541667 58 87 "[118] IC5070_incl_201_V2492Cyg" 8483
146267673 15.8316 0.0549471825361252 0.0197000000625849 1100.56079101562 1377.07482910156 312.948136 44.419647 0.001499886 0.0 12.5737 16459 V V 2458779.572677 34 43 "[118] IC5070_incl_201_V2492Cyg" 18527
146530836 15.8363 0.125984281301498 0.0318000018596649 645.435302734375 47.5845985412598 312.948207 44.419647 0.002550916 3.0 12.8764 16630 V V 2458782.34884926 76 121 "[118] IC5070_incl_201_V2492Cyg" 18543
148753903 15.8506 0.142174869775772 0.0623999983072281 649.460021972656 265.448089599609 312.948137 44.419647 0.001090461 2.0 16.1506 18565 V "JOHNSON V" 2458803.29497685 35 41 "[118] IC5070_incl_201_V2492Cyg" 22381
149810767 14.0787 0.0363307371735573 0.0082999998703599 559.144226074219 687.236511230469 312.948705 44.419647 0.001469968 3.0 11.9999 19126 I I 2458813.54287 34 43 "[118] IC5070_incl_201_V2492Cyg" 22603
152024318 16.0708 0.0897122249007225 0.00779999978840351 879.608581542969 3553.0859375 312.948211 44.419647 0.0006759683 0.0 13.3066 20241 V V 2458812.5428345 7 52 "[118] IC5070_incl_201_V2492Cyg" 22937
152138118 15.0847 0.0552289374172688 0.00350000010803342 885.552978515625 2239.82958984375 312.948212 44.419647 0.0005416358 2.0 12.0129 20278 R R 2458806.6049413 7 52 "[118] IC5070_incl_201_V2492Cyg" 22977
152151540 17.6654 0.077633447945118 0.0187999997287989 887.548522949219 2239.6513671875 312.948175 44.419647 0.0005824365 0.0 14.8950 20285 B B 2458806.6102746 7 52 "[118] IC5070_incl_201_V2492Cyg" 22971
178728335 16.7414 0.0 0.0744000002741814 1563.67041015625 3506.14379882812 312.947213 44.419647 0.0003483453 515.0 26.9598 29981 R Red 2458998.49583333 58 150 "[118] IC5070_incl_201_V2492Cyg" 29932
195438262 14.0948 0.0327746979892254 0.0120000001043081 660.838500976562 338.107788085938 312.948373 44.419647 0.001361682 3.0 14.2977 32671 I I 2459087.81387196 88 141 "[118] IC5070_incl_201_V2492Cyg" 31922
195471282 15.1114 0.0745572075247765 0.00510000018402934 325.63720703125 741.230529785156 312.948178 44.419647 0.001047256 3.0 15.2836 32691 R r' 2459088.3757155 49 69 "[118] IC5070_incl_201_V2492Cyg" 31935
28974860 15.3351 0.0527166910469532 0.0151000004261732 1486.82348632812 1917.34033203125 312.948401 44.419648 0.001302812 3.0 15.6445 2448 R Red 2457916.50072145 7 2 "[118] IC5070_incl_201_V2492Cyg" 2216
67540781 16.5038 0.105410262942314 0.00730000017210841 530.950073242188 2657.3828125 312.948231 44.419648 0.0005217248 0.0 12.2644 6085 V V 2458353.6954052 7 52 "[118] IC5070_incl_201_V2492Cyg" 5813
68714942 17.4746 0.0920775905251503 0.0320999994874001 611.777587890625 2695.41186523438 312.948282 44.419648 0.0006790439 0.0 15.7621 6384 B B 2458362.817438 7 52 "[118] IC5070_incl_201_V2492Cyg" 6071
68793036 14.2270 0.0881151407957077 0.00289999996311963 1238.77075195312 382.042205810547 312.948199 44.419648 0.0009689869 3.0 12.2833 6413 I SI 2458363.325467 42 62 "[118] IC5070_incl_201_V2492Cyg" 6100
69207757 15.0812 0.0987730994820595 0.014299999922514 606.133422851562 1140.50158691406 312.948556 44.419648 0.0006307996 0.0 14.7656 6610 R R 2458354.63135934 41 51 "[118] IC5070_incl_201_V2492Cyg" 6279
83595053 17.9104 0.0 0.0227000005543232 132.279495239258 865.856201171875 312.948171 44.419648 0.001054347 512.0 18.0706 8551 B B 2458338.37104167 61 92 "[118] IC5070_incl_201_V2492Cyg" 8371
95185601 14.0053 0.205712631344795 0.00260000000707805 745.072021484375 537.865295410156 312.948143 44.419648 0.0005014036 3.0 13.0440 10441 I I 2458340.407211 16 20 "[118] IC5070_incl_201_V2492Cyg" 10020
99550615 14.5647 0.193798437714577 0.0577000007033348 1493.6796875 1848.04370117188 312.947707 44.419648 0.00131978 0.0 17.4591 11194 HA H-alpha 2458594.59690341 7 2 "[118] IC5070_incl_201_V2492Cyg" 11203
105398719 16.1548 0.071526013314724 0.014299999922514 309.150390625 670.802001953125 312.948118 44.419648 0.0009152948 0.0 13.6536 12026 V V 2458619.58525995 49 69 "[118] IC5070_incl_201_V2492Cyg" 11671
148752649 15.7853 0.051673986017704 0.0209999997168779 538.006713867188 664.842102050781 312.948164 44.419648 0.00139086 3.0 13.7609 18560 V V 2458803.565293 34 43 "[118] IC5070_incl_201_V2492Cyg" 22376
148755584 14.6572 0.0628109499812126 0.00769999995827675 2354.88989257812 860.536315917969 312.948179 44.419648 0.001318502 3.0 16.2748 18567 I I 2458804.35436343 82 142 "[118] IC5070_incl_201_V2492Cyg" 22383
152067371 17.6152 0.0892522186040878 0.0217000003904104 868.111511230469 2281.943359375 312.948225 44.419648 0.0009734924 0.0 14.8600 20255 B B 2458808.636947 7 52 "[118] IC5070_incl_201_V2492Cyg" 22947
152090546 14.9898 0.0495287626981735 0.0111999996006489 813.158081054688 1403.16259765625 312.948229 44.419648 0.0005224347 0.0 13.6972 20263 R R 2458807.6045561 7 52 "[118] IC5070_incl_201_V2492Cyg" 22965
