id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
68712416 16.3151 0.0910813882946968 0.0126000000163913 1894.07836914062 1249.35766601562 312.756602 44.261711 0.0004695306 0.0 14.6016 6383 V V 2458362.82429287 7 52 "[118] IC5070_incl_201_V2492Cyg" 6070
69224122 16.3620 0.108061045408249 0.0427000001072884 1006.53729248047 718.965087890625 312.756943 44.261711 0.0005976844 0.0 16.0465 6628 V V 2458355.48424881 41 51 "[118] IC5070_incl_201_V2492Cyg" 6297
69272549 16.2190 0.110971629619598 0.045099999755621 1008.93908691406 721.885009765625 312.756807 44.261711 0.0006123121 0.0 15.9213 6677 V V 2458358.48244242 41 51 "[118] IC5070_incl_201_V2492Cyg" 6346
69381346 15.5825 0.105870462954044 0.0225000008940697 1023.34722900391 721.864501953125 312.756715 44.261711 0.0009676054 3.0 15.2611 6756 R R 2458362.36113711 41 51 "[118] IC5070_incl_201_V2492Cyg" 6425
94428760 18.0798 0.0853528454899788 0.011400000192225 1209.23718261719 942.661804199219 312.756617 44.261711 0.0005976612 0.0 15.0989 10316 B B 2458338.373623 16 20 "[118] IC5070_incl_201_V2492Cyg" 9993
95753829 17.9969 0.07709139585495 0.00899999961256981 1233.01879882812 970.177612304688 312.756584 44.261711 0.0008767457 3.0 14.6614 10487 B B 2458342.461019 16 20 "[118] IC5070_incl_201_V2492Cyg" 10082
99807792 17.9882 0.0659385398030281 0.0094999996945262 1241.62072753906 949.849670410156 312.756561 44.261711 0.0007379564 3.0 14.8636 11250 B B 2458371.346991 16 20 "[118] IC5070_incl_201_V2492Cyg" 10450
148049867 16.8888 0.0 0.105999998748302 1386.30017089844 119.827903747559 312.756294 44.261711 0.0004954417 512.0 15.5696 17813 V V 2458789.69025463 89 138 "[118] IC5070_incl_201_V2492Cyg" 18840
152241812 15.7170 0.16173467040062 0.133499994874001 2180.67016601562 790.656127929688 312.756597 44.261711 0.0004940322 0.0 16.4682 20357 R R 2458791.6356851 7 52 "[118] IC5070_incl_201_V2492Cyg" 23013
152258661 16.1943 0.0813973769545555 0.0059000002220273 2149.81030273438 798.662902832031 312.756582 44.261711 0.0004604454 2.0 13.1353 20366 V V 2458805.616468 7 52 "[118] IC5070_incl_201_V2492Cyg" 23029
152402653 15.4207 0.0742722898721695 0.00340000004507601 2081.00463867188 745.06982421875 312.756634 44.261711 0.0005287864 3.0 11.9503 20441 R R 2458789.6815707 7 52 "[118] IC5070_incl_201_V2492Cyg" 23099
180876482 16.1452 0.164831817150116 0.0625 966.270629882812 951.073181152344 312.756693 44.261711 0.001102433 0.0 13.6197 30308 V "V-green 1.00" 2458976.63191088 48 72 "[118] IC5070_incl_201_V2492Cyg" 30577
68088703 15.1302 0.2869693338871 0.0274000000208616 827.371215820312 852.830627441406 312.756446 44.261712 0.0006850995 0.0 16.0933 6291 HA H-ALPHA 2458361.329645 42 62 "[118] IC5070_incl_201_V2492Cyg" 5995
68709297 15.5199 0.0841569006443024 0.0059000002220273 1893.77734375 1250.60107421875 312.75663 44.261712 0.0004967105 2.0 13.3103 6382 R R 2458362.8311 7 52 "[118] IC5070_incl_201_V2492Cyg" 6069
69169147 16.1441 0.0914227813482285 0.0271000005304813 1003.39752197266 718.908630371094 312.756835 44.261712 0.0005656428 0.0 15.8827 6533 V V 2458350.49819448 41 51 "[118] IC5070_incl_201_V2492Cyg" 6252
94376583 18.0793 0.0900573432445526 0.0143999997526407 1203.88623046875 950.090087890625 312.756524 44.261712 0.0009620503 3.0 14.9158 10306 B B 2458337.546644 16 20 "[118] IC5070_incl_201_V2492Cyg" 9969
96221257 17.8964 0.0673331916332245 0.00700000021606684 1238.19763183594 935.676574707031 312.75654 44.261712 0.0005816544 3.0 14.6313 10527 B B 2458343.449919 16 20 "[118] IC5070_incl_201_V2492Cyg" 10127
96456673 17.9953 0.0814212113618851 0.00870000012218952 1237.93786621094 966.148498535156 312.756594 44.261712 0.0006820317 3.0 14.7573 10560 B B 2458344.526863 16 20 "[118] IC5070_incl_201_V2492Cyg" 10163
99811014 18.0119 0.0770058184862137 0.0113000003620982 1241.56091308594 949.162780761719 312.756579 44.261712 0.000781166 3.0 14.9921 11244 B B 2458371.374005 16 20 "[118] IC5070_incl_201_V2492Cyg" 10456
100907872 18.1101 0.0837328433990479 0.0152000002563 1241.68969726562 944.647216796875 312.756569 44.261712 0.0006352849 0.0 15.1564 11631 B B 2458377.297338 16 20 "[118] IC5070_incl_201_V2492Cyg" 11272
140298713 16.3281 0.126397579908371 0.0362999998033047 1355.6943359375 1603.41809082031 312.75662 44.261712 0.000767443 0.0 14.6859 14498 V TG 2458742.38409722 63 95 "[118] IC5070_incl_201_V2492Cyg" 14099
142578311 18.1195 0.213094100356102 0.0430000014603138 2681.49487304688 567.491577148438 312.756245 44.261712 0.001645182 3.0 15.5698 14730 B Blue 2458747.38680556 54 127 "[118] IC5070_incl_201_V2492Cyg" 14325
151999856 15.2665 0.0595747008919716 0.00510000018402934 2153.39453125 768.708190917969 312.756636 44.261712 0.001074602 3.0 12.2701 20231 R R 2458814.6011659 7 52 "[118] IC5070_incl_201_V2492Cyg" 22923
152406363 15.4334 0.073908343911171 0.00350000010803342 2081.53198242188 744.959228515625 312.75662 44.261712 0.0005442931 3.0 11.9476 20439 R R 2458789.6825791 7 52 "[118] IC5070_incl_201_V2492Cyg" 23097
66309933 15.7174 0.214756071567535 0.0108000002801418 828.643981933594 842.888488769531 312.756552 44.261713 0.001014485 3.0 12.8712 5360 R SR 2458339.377658 42 62 "[118] IC5070_incl_201_V2492Cyg" 5060
68788282 15.6208 0.162715762853622 0.0102000003680587 814.122497558594 858.893981933594 312.756559 44.261713 0.000780914 3.0 12.7397 6411 R SR 2458363.32325 42 62 "[118] IC5070_incl_201_V2492Cyg" 6098
77380600 16.3501 0.109370596706867 0.00730000017210841 991.265075683594 1520.74926757812 312.756595 44.261713 0.0005962889 2.0 13.2556 7176 V TG 2458377.39791667 13 7 "[118] IC5070_incl_201_V2492Cyg" 7100
97963999 17.9805 0.0751817524433136 0.0136000001803041 1238.50561523438 941.086608886719 312.75657 44.261713 0.000773202 3.0 15.1825 10731 B B 2458366.409039 16 20 "[118] IC5070_incl_201_V2492Cyg" 10302
106047199 16.3019 0.0941997021436691 0.0190999992191792 750.444213867188 165.445602416992 312.75656 44.261713 0.001058913 3.0 14.0219 12105 V V 2458626.57160127 49 69 "[118] IC5070_incl_201_V2492Cyg" 12137
124589769 15.2409 0.229485169053078 0.0476999990642071 2188.54565429688 1584.09436035156 312.756579 44.261713 0.0009867313 0.0 18.4563 13458 HA H-alpha 2458697.60138004 7 2 "[118] IC5070_incl_201_V2492Cyg" 13093
136170494 14.8722 0.140524566173553 0.0286999996751547 1920.05773925781 2530.1015625 312.756126 44.261713 0.001365239 3.0 17.0958 2535 I I-Band 2457934.50714833 7 2 "[118] IC5070_incl_201_V2492Cyg" 2299
152004942 17.7734 0.116035230457783 0.0355000011622906 2154.96801757812 2107.86694335938 312.756599 44.261713 0.0009853599 0.0 15.2251 20235 B B 2458812.5533596 7 52 "[118] IC5070_incl_201_V2492Cyg" 22927
152005818 16.0770 0.0694460496306419 0.0113000003620982 2155.03491210938 764.330078125 312.756578 44.261713 0.001085202 2.0 13.5794 20234 V V 2458814.5979898 7 52 "[118] IC5070_incl_201_V2492Cyg" 22926
152007470 16.0474 0.0712947472929955 0.0111999996006489 2154.8271484375 764.456115722656 312.756532 44.261713 0.001092837 2.0 13.5582 20233 V V 2458814.5989984 7 52 "[118] IC5070_incl_201_V2492Cyg" 22925
152279745 15.3383 0.0727479606866837 0.0031999999191612 2145.38159179688 800.193969726562 312.756625 44.261713 0.0004397146 2.0 11.8925 20367 R R 2458805.6176489 7 52 "[118] IC5070_incl_201_V2492Cyg" 23028
152835023 15.4514 0.0710077062249184 0.00380000006407499 2163.40014648438 771.872985839844 312.756622 44.261713 0.0004726094 2.0 12.2372 20457 R R 2458811.5786447 7 52 "[118] IC5070_incl_201_V2492Cyg" 23136
66407735 14.6628 0.0330262556672096 0.00689999992027879 1980.62817382812 2473.02734375 312.755954 44.261714 0.001410685 3.0 15.3805 5600 I I-Band 2458346.39436198 7 2 "[118] IC5070_incl_201_V2492Cyg" 5453
69659243 16.1748 0.243559837341309 0.0270000007003546 1039.42236328125 869.237670898438 312.757458 44.261714 0.0009288193 0.0 14.9117 6899 V V 2458375.39134259 45 59 "[118] IC5070_incl_201_V2492Cyg" 6861
70138229 16.7175 0.0 0.0533999986946583 758.853698730469 815.414123535156 312.756941 44.261714 0.001279191 515.0 15.6912 6997 V V 2458368.64805556 31 39 "[118] IC5070_incl_201_V2492Cyg" 7011
96475695 19.8537 0.198802784085274 0.0847999975085258 1236.94494628906 965.288330078125 312.756525 44.261714 0.0009061914 0.0 18.5261 10574 U U 2458344.53978 16 20 "[118] IC5070_incl_201_V2492Cyg" 10167
102114411 18.0069 0.0703663676977158 0.0105999996885657 1195.72277832031 928.002990722656 312.756617 44.261714 0.0005424215 3.0 15.0203 11729 B B 2458400.263137 16 20 "[118] IC5070_incl_201_V2492Cyg" 11337
102859329 20.0838 0.240867421030998 0.0741999968886375 1221.57080078125 920.844482421875 312.756521 44.261714 0.0009491313 0.0 18.1990 11799 U U 2458404.278322 16 20 "[118] IC5070_incl_201_V2492Cyg" 11397
106741096 15.6386 0.224614337086678 0.0272000003606081 591.963012695312 597.474670410156 312.756917 44.261714 0.001551253 2.0 14.2350 12099 R R 2458626.4753588 71 108 "[118] IC5070_incl_201_V2492Cyg" 12131
151981515 15.2648 0.0575901083648205 0.00460000010207295 2154.1552734375 769.518676757812 312.756639 44.261714 0.0009942446 3.0 12.1589 20226 R R 2458814.6031713 7 52 "[118] IC5070_incl_201_V2492Cyg" 22921
152284381 15.3550 0.0739588141441345 0.0031999999191612 2145.27734375 800.174194335938 312.756629 44.261714 0.0004153463 2.0 11.9017 20368 R R 2458805.6186534 7 52 "[118] IC5070_incl_201_V2492Cyg" 23027
152366569 14.5632 0.0356163717806339 0.00359999993816018 2088.869140625 767.795715332031 312.756611 44.261714 0.0004562359 2.0 11.9047 20425 I I 2458790.608435 7 52 "[118] IC5070_incl_201_V2492Cyg" 23084
5969698 15.3292 0.052862923592329 0.0199999995529652 1975.51904296875 2492.24951171875 312.756508 44.261715 0.001179382 3.0 15.8577 526 R Red 2457546.46241641 7 2 "[118] IC5070_incl_201_V2492Cyg" 487
64506236 15.4182 0.0656037777662277 0.00749999983236194 2034.58361816406 2467.447265625 312.756295 44.261715 0.0009572339 3.0 15.1563 4859 R Red 2458337.40234375 7 2 "[118] IC5070_incl_201_V2492Cyg" 4753
66055367 16.2996 0.0926309451460838 0.0125000001862645 893.661315917969 895.289611816406 312.756552 44.261715 0.000803865 2.0 13.8237 5361 V V 2458341.387871 42 62 "[118] IC5070_incl_201_V2492Cyg" 5061
66208112 15.5520 0.192075774073601 0.00820000004023314 819.353393554688 786.581909179688 312.756502 44.261715 0.0009481497 3.0 12.7417 5480 R SR 2458345.379761 42 62 "[118] IC5070_incl_201_V2492Cyg" 5405
67057807 17.8316 0.104611761868 0.0172000005841255 1827.55224609375 1217.29516601562 312.756635 44.261715 0.000472691 0.0 13.8783 5945 B B 2458350.7335799 7 52 "[118] IC5070_incl_201_V2492Cyg" 5687
68817681 15.5000 0.114409953355789 0.0102000003680587 859.906616210938 980.264526367188 312.756784 44.261715 0.0007047134 2.0 13.5292 6550 R R 2458368.42502315 45 59 "[118] IC5070_incl_201_V2492Cyg" 6441
68846756 18.0357 0.164286881685257 0.136600002646446 1005.44732666016 731.966125488281 312.756358 44.261715 0.001906165 0.0 17.4368 6478 B B 2458348.49615105 41 51 "[118] IC5070_incl_201_V2492Cyg" 6197
97741186 18.2098 0.0843980014324188 0.0115999998524785 1229.41552734375 964.517395019531 312.756629 44.261715 0.000766232 3.0 15.0094 10688 B B 2458347.455058 16 20 "[118] IC5070_incl_201_V2492Cyg" 10264
99201875 18.1461 0.0871867015957832 0.0154999997466803 1233.51635742188 975.817810058594 312.756534 44.261715 0.0008086254 3.0 15.3501 11143 B B 2458367.492025 16 20 "[118] IC5070_incl_201_V2492Cyg" 10370
103087364 18.1388 0.0850071981549263 0.0105999996885657 1197.61889648438 921.020080566406 312.756605 44.261715 0.0006208533 2.0 14.9382 11812 B B 2458406.263657 16 20 "[118] IC5070_incl_201_V2492Cyg" 11408
128373427 16.1105 0.117820657789707 0.0146000003442168 1288.39990234375 1506.86596679688 312.756557 44.261715 0.0008765185 0.0 25.1861 13853 V Green 2458718.38686343 58 87 "[118] IC5070_incl_201_V2492Cyg" 13482
152172314 14.6594 0.0388123914599419 0.00439999997615814 2153.51245117188 764.851318359375 312.756589 44.261715 0.000736893 3.0 12.0107 20295 I I 2458802.6282525 7 52 "[118] IC5070_incl_201_V2492Cyg" 22986
152273806 16.2179 0.0817451328039169 0.00609999988228083 2149.65063476562 798.954711914062 312.756572 44.261715 0.0004627959 2.0 13.1929 20364 V V 2458805.6144649 7 52 "[118] IC5070_incl_201_V2492Cyg" 23031
152300106 17.9296 0.096894234418869 0.0165999997407198 2143.904296875 793.407775878906 312.756586 44.261715 0.0005263039 0.0 14.8201 20372 B B 2458805.6240118 7 52 "[118] IC5070_incl_201_V2492Cyg" 23023
152386263 16.2453 0.0872293561697006 0.0063999998383224 2082.99169921875 746.438720703125 312.756572 44.261715 0.0005814434 2.0 13.1703 20431 V V 2458789.677386 7 52 "[118] IC5070_incl_201_V2492Cyg" 23103
8426878 14.5648 0.0333757773041725 0.00810000021010637 1917.14050292969 2516.3671875 312.756133 44.261716 0.001068162 3.0 15.1248 701 I I-Band 2457592.47627829 7 2 "[118] IC5070_incl_201_V2492Cyg" 627
69112486 15.9075 0.126025900244713 0.0794000029563904 300.602813720703 378.198394775391 312.756512 44.261716 0.0009718186 2.0 15.4234 6591 V "JOHNSON V" 2458371.38635417 35 41 "[118] IC5070_incl_201_V2492Cyg" 6636
69194237 15.3330 0.0978445932269096 0.0419000014662743 1348.8935546875 400.282989501953 312.756623 44.261716 0.001264147 0.0 14.8227 5938 R R 2458350.55313657 43 54 "[118] IC5070_incl_201_V2492Cyg" 5680
69400828 16.4117 0.142775699496269 0.0443999990820885 1002.28802490234 679.493103027344 312.756967 44.261716 0.0007324407 0.0 16.2523 6769 V V 2458362.5973562 41 51 "[118] IC5070_incl_201_V2492Cyg" 6438
69609948 16.2679 0.0625659674406052 0.0119000002741814 745.364074707031 228.324798583984 312.756548 44.261716 0.000849539 3.0 17.2116 6863 V V 2458378.34629977 49 69 "[118] IC5070_incl_201_V2492Cyg" 6804
77426607 15.5637 0.103385217487812 0.00400000018998981 612.239990234375 1026.15954589844 312.756563 44.261716 0.0009399045 3.0 14.3772 7788 R R 2458348.48938657 13 78 "[118] IC5070_incl_201_V2492Cyg" 7138
82961895 14.6101 0.125186771154404 0.0340999998152256 740.034484863281 808.26123046875 312.757051 44.261716 0.001784545 2.0 13.7915 8385 I I 2458415.44570602 31 39 "[118] IC5070_incl_201_V2492Cyg" 8207
95828192 16.1922 0.0821562707424164 0.00419999985024333 1233.12805175781 969.961975097656 312.756599 44.261716 0.0006589445 3.0 13.9264 10500 V V 2458342.466262 16 20 "[118] IC5070_incl_201_V2492Cyg" 10087
96599549 18.1023 0.0836009681224823 0.0102000003680587 1225.87963867188 966.452514648438 312.756617 44.261716 0.0007961983 3.0 14.8913 10587 B B 2458345.524167 16 20 "[118] IC5070_incl_201_V2492Cyg" 10190
99657565 18.1133 0.0943802893161774 0.0111999996006489 1232.76745605469 961.050476074219 312.756617 44.261716 0.000627481 2.0 15.1047 11208 B B 2458370.369572 16 20 "[118] IC5070_incl_201_V2492Cyg" 10425
100786286 17.8775 0.0678514391183853 0.0138999996706843 1239.63671875 938.638427734375 312.756568 44.261716 0.0007000471 2.0 14.8423 11602 B B 2458373.291968 16 20 "[118] IC5070_incl_201_V2492Cyg" 11244
101039531 18.1260 0.0868010222911835 0.0094999996945262 1217.28161621094 939.777404785156 312.756536 44.261716 0.0007146901 3.0 14.7841 11660 B B 2458397.296597 16 20 "[118] IC5070_incl_201_V2492Cyg" 11305
107082370 16.2221 0.0944577679038048 0.047800000756979 579.161315917969 535.954406738281 312.756612 44.261716 0.001076788 3.0 15.1178 12170 V V 2458632.44149306 71 108 "[118] IC5070_incl_201_V2492Cyg" 12213
142581323 16.1656 0.102626577019691 0.0119000002741814 2682.44482421875 568.126281738281 312.756607 44.261716 0.001415911 2.0 14.1420 14729 V Green 2458747.3830787 54 127 "[118] IC5070_incl_201_V2492Cyg" 14324
152321265 16.1845 0.091521255671978 0.0165999997407198 2097.30810546875 746.96728515625 312.756533 44.261716 0.0007345491 0.0 13.6321 20397 V V 2458793.6282075 7 52 "[118] IC5070_incl_201_V2492Cyg" 23066
180193476 17.8243 0.242911666631699 0.0834000036120415 2378.8720703125 2469.51171875 312.756601 44.261716 0.001008741 0.0 27.2823 30201 B Blue 2459002.49965278 58 150 "[118] IC5070_incl_201_V2492Cyg" 30080
65817425 16.2141 0.0867926403880119 0.0186000000685453 559.048828125 1019.77868652344 312.756563 44.261717 0.00109462 3.0 14.2674 5285 V V 2458328.41984954 28 58 "[118] IC5070_incl_201_V2492Cyg" 5293
67833983 15.5969 0.0776816233992577 0.0175000000745058 900.413879394531 722.803283691406 312.757041 44.261717 0.0009491798 3.0 13.4460 6160 R R 2458357.345 45 59 "[118] IC5070_incl_201_V2492Cyg" 5867
80358894 15.9282 0.508472383022308 0.061099998652935 956.9326171875 1648.45397949219 312.756608 44.261717 0.001354842 0.0 18.6799 8178 R tr 2457991.49070602 50 74 "[118] IC5070_incl_201_V2492Cyg" 5869
152338708 18.0111 0.139534533023834 0.0430999994277954 2093.78442382812 752.7451171875 312.756496 44.261717 0.0009146741 0.0 15.2248 20403 B B 2458793.6378053 7 52 "[118] IC5070_incl_201_V2492Cyg" 23057
170992949 15.4212 0.100405439734459 0.0212999992072582 1311.13903808594 1562.87133789062 312.756633 44.261717 0.001143733 2.0 14.0394 28642 R TR 2458974.41450231 63 95 "[118] IC5070_incl_201_V2492Cyg" 27995
185214452 16.2303 0.101005710661411 0.0608000010251999 2216.05932617188 1066.20446777344 312.756553 44.261717 0.0009905904 0.0 15.8424 31396 V V 2458971.0453282 10 10 "[118] IC5070_incl_201_V2492Cyg" 30704
64487962 14.5602 0.0377480760216713 0.0063999998383224 2034.56103515625 2468.01904296875 312.756151 44.261718 0.0009998617 3.0 15.2960 4857 I I-Band 2458337.40053385 7 2 "[118] IC5070_incl_201_V2492Cyg" 4751
66060228 14.6969 0.102904386818409 0.00559999980032444 570.22900390625 549.565490722656 312.756557 44.261718 0.0008940031 3.0 13.2904 5370 I SI 2458334.391082 42 53 "[118] IC5070_incl_201_V2492Cyg" 5336
66426712 15.5853 0.0550822466611862 0.0082999998703599 1980.69006347656 2473.24609375 312.756031 44.261718 0.001150359 3.0 15.3603 5601 R Red 2458346.39617332 7 2 "[118] IC5070_incl_201_V2492Cyg" 5454
66521252 16.3498 0.101009599864483 0.0419000014662743 1103.21948242188 517.71142578125 312.75646 44.261718 0.0007145721 0.0 16.0356 5679 V V 2457609.6218248 10 8 "[118] IC5070_incl_201_V2492Cyg" 5179
68811988 15.9809 0.105340354144573 0.1233000010252 235.016296386719 401.071197509766 312.756818 44.261718 0.001111965 0.0 15.7390 6431 V "JOHNSON V" 2458367.38039352 35 41 "[118] IC5070_incl_201_V2492Cyg" 6159
95169075 16.3873 0.0876699015498161 0.00620000017806888 1210.951171875 933.774719238281 312.756616 44.261718 0.0008482835 3.0 14.2309 10439 V V 2458340.374757 16 20 "[118] IC5070_incl_201_V2492Cyg" 10017
97896855 17.9642 0.0787791162729263 0.017400000244379 1238.54736328125 941.632629394531 312.756552 44.261718 0.0007487076 2.0 15.4795 10716 B B 2458366.382014 16 20 "[118] IC5070_incl_201_V2492Cyg" 10295
98978866 16.2246 0.0986177697777748 0.032600000500679 760.438781738281 168.2626953125 312.75663 44.261718 0.001014348 3.0 14.4454 11080 V V 2458593.59808819 49 69 "[118] IC5070_incl_201_V2492Cyg" 11183
100905081 18.0653 0.0892336145043373 0.0111999996006489 1235.65246582031 973.519104003906 312.756577 44.261718 0.0007589705 3.0 15.0574 11624 B B 2458374.4364 16 20 "[118] IC5070_incl_201_V2492Cyg" 11266
152238479 14.4230 0.145840033888817 0.108499996364117 2182.01831054688 788.52392578125 312.756596 44.261718 0.000483027 0.0 16.0400 20359 I I 2458791.6388807 7 52 "[118] IC5070_incl_201_V2492Cyg" 23010
152361661 14.5592 0.0376745015382767 0.00380000006407499 2089.24072265625 767.883972167969 312.756607 44.261718 0.0004702739 2.0 11.9474 20426 I I 2458790.6094405 7 52 "[118] IC5070_incl_201_V2492Cyg" 23085
67060349 16.1395 0.0876014307141304 0.00460000010207295 1823.43469238281 1218.65075683594 312.756677 44.261719 0.0004609898 0.0 12.0310 5944 V V 2458350.7404075 7 52 "[118] IC5070_incl_201_V2492Cyg" 5686
67095449 15.3988 0.0538317523896694 0.00910000037401915 1994.57482910156 2488.99560546875 312.75639 44.261719 0.0008471063 3.0 15.1873 5940 R Red 2458351.35836805 7 2 "[118] IC5070_incl_201_V2492Cyg" 5682
68106348 15.6731 0.277897536754608 0.00920000020414591 324.877807617188 401.052001953125 312.756515 44.261719 0.0009249611 3.0 12.8445 6331 R R-BAND 2458363.43890046 39 67 "[118] IC5070_incl_201_V2492Cyg" 6018
69315474 15.6496 0.282506436109543 0.00789999961853027 339.556396484375 452.505615234375 312.756672 44.261719 0.0009931747 3.0 12.8439 6783 R R-BAND 2458372.42228009 39 67 "[118] IC5070_incl_201_V2492Cyg" 6655
82986542 18.0918 0.249356314539909 0.172999992966652 744.527893066406 807.044372558594 312.756662 44.261719 0.001881792 0.0 17.1843 8402 B B 2458426.44319444 31 39 "[118] IC5070_incl_201_V2492Cyg" 8224
95831454 16.3923 0.0947261899709702 0.022299999371171 735.531616210938 162.545196533203 312.756557 44.261719 0.00111135 3.0 14.4435 10502 V V 2458588.62524456 49 69 "[118] IC5070_incl_201_V2492Cyg" 10547
96479565 16.2213 0.0806557759642601 0.00359999993816018 1237.85559082031 966.172119140625 312.756576 44.261719 0.0004858729 3.0 13.9885 10573 V V 2458344.532118 16 20 "[118] IC5070_incl_201_V2492Cyg" 10168
98045007 17.9787 0.079394668340683 0.0126000000163913 1237.73962402344 939.213989257812 312.756576 44.261719 0.0007097661 3.0 15.0244 10746 B B 2458366.517153 16 20 "[118] IC5070_incl_201_V2492Cyg" 10327
98655364 16.5910 0.281469881534576 0.0750999972224236 723.470275878906 810.901428222656 312.756642 44.261719 0.003968492 0.0 15.6575 10947 V V 2458493.2953588 31 39 "[118] IC5070_incl_201_V2492Cyg" 10725
99198499 16.3361 0.0895319506525993 0.00740000000223517 1234.08874511719 976.502380371094 312.756574 44.261719 0.000519197 3.0 14.6970 11144 V V 2458367.431794 16 20 "[118] IC5070_incl_201_V2492Cyg" 10369
99214244 16.3504 0.0858765468001366 0.00689999992027879 1233.61218261719 975.78759765625 312.756551 44.261719 0.0005622171 3.0 14.5449 11167 V V 2458367.497269 16 20 "[118] IC5070_incl_201_V2492Cyg" 10375
134647873 14.5711 0.102575071156025 0.0405000001192093 642.939270019531 60.6172981262207 312.756839 44.261719 0.002000372 3.0 14.3870 14219 I i 2458724.46123958 48 72 "[118] IC5070_incl_201_V2492Cyg" 13846
169851335 16.4021 0.0841562300920486 0.0179999992251396 2017.91137695312 1937.59594726562 312.756577 44.261719 0.000952566 3.0 14.2678 28486 V V 2458964.9216088 96 155 "[118] IC5070_incl_201_V2492Cyg" 27844
68812181 15.4276 0.171068757772446 0.0688000023365021 238.019302368164 398.803985595703 312.75703 44.26172 0.002167776 2.0 15.0837 6432 R R-BAND 2458367.38384259 35 41 "[118] IC5070_incl_201_V2492Cyg" 6160
69670459 15.7289 0.152091667056084 0.0232999995350838 1206.02526855469 451.55859375 312.756753 44.26172 0.001620762 3.0 16.1786 6907 R R 2458377.5012963 43 54 "[118] IC5070_incl_201_V2492Cyg" 6930
99911264 17.9997 0.0751804411411285 0.00839999970048666 1240.99060058594 946.857299804688 312.756545 44.26172 0.000737315 3.0 14.6677 11268 B B 2458371.473356 16 20 "[118] IC5070_incl_201_V2492Cyg" 10474
152114165 14.4890 0.0383473709225655 0.00340000004507601 2167.66430664062 790.702026367188 312.756602 44.26172 0.0004971809 2.0 11.9421 20283 I I 2458806.6081153 7 52 "[118] IC5070_incl_201_V2492Cyg" 22973
152129907 17.7372 0.108951956033707 0.0204000007361174 2167.33422851562 792.206970214844 312.756542 44.26172 0.0006063998 0.0 14.9921 20286 B B 2458806.6112711 7 52 "[118] IC5070_incl_201_V2492Cyg" 22970
152154422 14.6697 0.0362139418721199 0.00460000010207295 2153.41650390625 764.850708007812 312.756624 44.26172 0.0008038227 3.0 12.0063 20293 I I 2458802.6272441 7 52 "[118] IC5070_incl_201_V2492Cyg" 22987
152449876 15.4505 0.0703473761677742 0.00380000006407499 2163.46362304688 771.682678222656 312.756624 44.26172 0.0004673426 2.0 12.2502 20459 R R 2458811.5796647 7 52 "[118] IC5070_incl_201_V2492Cyg" 23135
66416946 15.5182 0.0834391564130783 0.00579999992623925 1893.35009765625 1252.0361328125 312.7566 44.261721 0.0004839566 2.0 13.3574 5592 R R 2458345.87231297 7 52 "[118] IC5070_incl_201_V2492Cyg" 5445
67325269 15.7383 0.264351695775986 0.0122999995946884 306.486114501953 419.481506347656 312.756519 44.261721 0.001290216 3.0 13.4664 5915 R R-BAND 2458338.54239583 39 67 "[118] IC5070_incl_201_V2492Cyg" 5657
68714695 18.0535 0.144232019782066 0.046399999409914 1895.34423828125 1250.08972167969 312.756563 44.261721 0.0006647109 0.0 16.3711 6384 B B 2458362.817438 7 52 "[118] IC5070_incl_201_V2492Cyg" 6071
69603903 16.0001 0.135357201099396 0.0799999982118607 403.614105224609 483.305297851562 312.756656 44.261721 0.002808725 0.0 15.4179 6858 V "JOHNSON V" 2458378.37484954 35 41 "[118] IC5070_incl_201_V2492Cyg" 6799
80547909 16.2976 0.147073358297348 0.0777999982237816 756.293090820312 1132.61462402344 312.756594 44.261721 0.00169991 0.0 14.9496 8172 V V 2458341.7737037 59 88 "[118] IC5070_incl_201_V2492Cyg" 8000
95385094 18.0911 0.0933415070176125 0.0153000000864267 1204.95251464844 963.143310546875 312.75655 44.261721 0.0007882764 3.0 15.3502 10460 B B 2458341.455625 16 20 "[118] IC5070_incl_201_V2492Cyg" 10037
97919396 17.9381 0.0884604975581169 0.0232999995350838 1238.44677734375 942.095886230469 312.756589 44.261721 0.0007710148 0.0 15.7926 10721 B B 2458366.354954 16 20 "[118] IC5070_incl_201_V2492Cyg" 10290
98080843 17.9817 0.0751879289746284 0.0115000000223517 1237.99536132812 939.580383300781 312.756564 44.261721 0.0007791417 3.0 14.9279 10752 B B 2458366.490139 16 20 "[118] IC5070_incl_201_V2492Cyg" 10321
102321123 17.8628 0.0707788020372391 0.010499999858439 1194.02465820312 923.037719726562 312.756582 44.261721 0.0008912596 2.0 14.7224 11750 B B 2458402.260127 16 20 "[118] IC5070_incl_201_V2492Cyg" 11359
106716652 14.6403 0.0440705828368664 0.0142000000923872 559.255310058594 534.007385253906 312.756869 44.261721 0.001018603 3.0 14.3763 12136 I I 2458628.44763889 71 108 "[118] IC5070_incl_201_V2492Cyg" 12194
148071433 14.5642 0.100193195044994 0.0520000010728836 1389.55102539062 120.856399536133 312.757288 44.261721 0.001967629 2.0 13.9606 17857 I Ic 2458789.7224537 89 138 "[118] IC5070_incl_201_V2492Cyg" 18880
