id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
91399039 14.2753 0.292251706123352 0.0595999993383884 751.361022949219 102.224601745605 312.877227 44.062114 0.001463572 0.0 16.5260 7381 HA "H ALPHA" 2458372.46262852 41 51 "[118] IC5070_incl_201_V2492Cyg" 7316
69335593 14.9914 0.0824683308601379 0.011400000192225 766.110107421875 153.68049621582 312.877228 44.062396 0.0006251641 0.0 14.5985 6717 R R 2458360.36277168 41 51 "[118] IC5070_incl_201_V2492Cyg" 6386
158714098 15.2748 0.0750138759613037 0.0120000001043081 753.702514648438 159.146499633789 312.877228 44.062399 0.0005998529 0.0 14.8607 6499 R R 2458349.50709653 41 51 "[118] IC5070_incl_201_V2492Cyg" 6218
191577530 15.8986 0.0702142789959908 0.011400000192225 1661.80822753906 3368.00048828125 312.877228 44.062035 0.001164242 0.0 15.7097 32145 V Visual 2459053.47941799 7 2 "[118] IC5070_incl_201_V2492Cyg" 31410
66602391 14.9655 0.0884752497076988 0.00989999994635582 738.767578125 110.688301086426 312.877229 44.062185 0.0006485392 0.0 14.6395 5616 R R 2458341.70801774 41 51 "[118] IC5070_incl_201_V2492Cyg" 5472
66640974 15.7354 0.081774890422821 0.0194000005722046 731.36572265625 106.649299621582 312.877229 44.062327 0.0004885871 0.0 15.4720 5622 V V 2458341.61750089 41 51 "[118] IC5070_incl_201_V2492Cyg" 5478
68617034 14.3646 0.159676790237427 0.0285999998450279 2424.19946289062 848.703796386719 312.877229 44.062008 0.0009044562 0.0 17.1878 6371 HA H-alpha 2458364.43855266 7 2 "[118] IC5070_incl_201_V2492Cyg" 6064
68904840 14.9865 0.0801493749022484 0.0197999998927116 522.492126464844 1374.80432128906 312.877229 44.062393 0.001582028 0.0 13.1811 6566 R -Rc- 2458370.32077622 33 56 "[118] IC5070_incl_201_V2492Cyg" 6455
178706603 15.2952 0.0513084642589092 0.0110999997705221 1811.11059570312 3315.58935546875 312.877229 44.061945 0.0008861645 0.0 15.8379 29980 R Red 2458998.48337674 7 2 "[118] IC5070_incl_201_V2492Cyg" 29918
69348602 15.7833 0.103309266269207 0.0381000004708767 748.118713378906 111.631301879883 312.87723 44.062041 0.0008456481 0.0 15.5831 6728 V V 2458360.67887964 41 51 "[118] IC5070_incl_201_V2492Cyg" 6397
81429121 14.9421 0.0402259789407253 0.00499999988824129 2462.44018554688 903.530883789062 312.87723 44.061878 0.001080264 2.0 14.3764 8263 R Red 2458426.39406395 7 2 "[118] IC5070_incl_201_V2492Cyg" 8097
122472272 16.0347 0.0846128091216087 0.0230000000447035 1648.44323730469 3252.31030273438 312.87723 44.061992 0.001245075 0.0 16.3400 13227 V Visual 2458685.4014159 7 2 "[118] IC5070_incl_201_V2492Cyg" 12868
158677076 14.8658 0.0692419782280922 0.016100000590086 2045.61499023438 606.289001464844 312.87723 44.062415 0.001471321 0.0 14.6685 13955 R R 2458721.38114583 54 79 "[118] IC5070_incl_201_V2492Cyg" 13676
69349778 14.9785 0.0903372764587402 0.0148999998345971 748.166381835938 110.640502929688 312.877231 44.062201 0.0005645656 0.0 14.6474 6729 R R 2458360.6801907 41 51 "[118] IC5070_incl_201_V2492Cyg" 6398
101038969 17.7321 0.0653690695762634 0.00680000009015203 1795.3818359375 678.960876464844 312.877231 44.062542 0.000722955 0.0 14.3928 11660 B B 2458397.296597 16 20 "[118] IC5070_incl_201_V2492Cyg" 11305
185627509 15.1086 0.0728669539093971 0.0256999991834164 1977.66455078125 3232.13427734375 312.877231 44.061948 0.001157974 0.0 16.3082 31474 R Red 2459021.5498588 7 2 "[118] IC5070_incl_201_V2492Cyg" 30777
4646869 14.9666 0.0424494296312332 0.00630000000819564 1698.81506347656 3224.74072265625 312.877232 44.062384 0.001143585 0.0 15.1000 403 R Red 2457495.60846981 7 2 "[118] IC5070_incl_201_V2492Cyg" 372
59405898 15.1544 0.0415580607950687 0.00480000022798777 1676.05810546875 3263.19555664062 312.877232 44.062247 0.0008951853 0.0 14.7536 4586 R Red 2458308.4695327 7 2 "[118] IC5070_incl_201_V2492Cyg" 4442
69261737 14.9880 0.104859538376331 0.0186999998986721 745.608703613281 101.399101257324 312.877232 44.062187 0.0006747505 0.0 14.6423 6666 R R 2458357.6065069 41 51 "[118] IC5070_incl_201_V2492Cyg" 6335
69342229 14.7621 0.258799642324448 0.117200002074242 758.39111328125 152.656997680664 312.877232 44.062408 0.002223651 0.0 16.9754 6722 HA "H ALPHA" 2458360.47672333 41 51 "[118] IC5070_incl_201_V2492Cyg" 6391
73038553 14.9568 0.0756353139877319 0.0197999998927116 768.606628417969 151.506195068359 312.877232 44.062402 0.001340391 0.0 14.5542 7287 R R 2458363.35199027 41 51 "[118] IC5070_incl_201_V2492Cyg" 7222
85142152 15.7893 0.069651298224926 0.0313999988138676 822.690979003906 551.434387207031 312.877232 44.062345 0.001940059 0.0 15.2125 8879 V V 2458046.8135676 10 10 "[118] IC5070_incl_201_V2492Cyg" 8692
89550735 16.1313 0.0985249727964401 0.0315999984741211 1684.48364257812 3150.34301757812 312.877232 44.062301 0.00123448 0.0 17.2476 9608 V Visual 2458529.72296296 7 2 "[118] IC5070_incl_201_V2492Cyg" 9361
127165200 15.7923 0.0771666094660759 0.0175999999046326 2431.46362304688 838.401123046875 312.877232 44.062033 0.001185643 0.0 15.9366 13716 V Visual 2458714.48103299 7 2 "[118] IC5070_incl_201_V2492Cyg" 13342
4033651 15.0789 0.0210704691708088 0.0147000001743436 1694.35034179688 3198.14575195312 312.877233 44.062059 0.00139099 0.0 14.9540 315 R Red 2457462.61602546 7 2 "[118] IC5070_incl_201_V2492Cyg" 296
65867704 14.2154 0.0556757748126984 0.00779999978840351 954.408996582031 13.1905002593994 312.877233 44.062459 0.001346633 2.0 13.1901 5312 I I 2458342.41028935 31 39 "[118] IC5070_incl_201_V2492Cyg" 5050
94339255 17.6073 0.0601525157690048 0.0059000002220273 1811.55053710938 648.641723632812 312.877233 44.062605 0.0007040842 0.0 14.2687 10301 B B 2458337.462292 16 20 "[118] IC5070_incl_201_V2492Cyg" 9963
98237411 19.3501 0.181620791554451 0.121299996972084 1814.79357910156 678.297912597656 312.877233 44.062459 0.0009397476 0.0 18.1577 10777 U U 2458366.584097 16 20 "[118] IC5070_incl_201_V2492Cyg" 10342
178440822 15.9418 0.1395203769207 0.049600001424551 1822.28271484375 3320.87524414062 312.877233 44.0619 0.001047509 0.0 17.6913 29942 V Visual 2458997.48329716 7 2 "[118] IC5070_incl_201_V2492Cyg" 29883
185528249 15.1926 0.107463546097279 0.0427000001072884 1724.35437011719 3364.09423828125 312.877233 44.061972 0.001122647 0.0 17.0404 31464 R Red 2459020.51219618 7 2 "[118] IC5070_incl_201_V2492Cyg" 30769
21908358 15.8796 0.0858883336186409 0.0304000005125999 2451.349609375 976.323913574219 312.877234 44.062145 0.0008889802 0.0 16.1789 1573 V Visual 2457771.25193721 7 2 "[118] IC5070_incl_201_V2492Cyg" 1472
60329499 14.9473 0.0714943036437035 0.00609999988228083 2422.1689453125 827.471374511719 312.877234 44.062514 0.000685174 0.0 15.1413 4627 R Red 2458313.58618634 7 2 "[118] IC5070_incl_201_V2492Cyg" 4469
65877906 15.9282 0.15198515355587 0.017000000923872 954.4453125 14.6217002868652 312.877234 44.06233 0.001717296 2.0 14.4119 5313 V V 2458342.4087963 31 39 "[118] IC5070_incl_201_V2492Cyg" 5051
69143086 17.5353 0.124837152659893 0.065700002014637 760.233520507812 152.852493286133 312.877234 44.062292 0.0004982674 0.0 17.0391 6515 B B 2458350.36804832 41 51 "[118] IC5070_incl_201_V2492Cyg" 6234
74151929 15.1126 0.0891238301992416 0.0140000004321337 766.480590820312 157.912902832031 312.877234 44.062397 0.001054249 0.0 14.7064 7506 R R 2458378.3493396 41 51 "[118] IC5070_incl_201_V2492Cyg" 7353
175022214 14.3042 0.0292300172150135 0.00689999992027879 1797.30126953125 3314.53955078125 312.877234 44.061922 0.001008339 0.0 15.7245 29540 I I-Band 2458989.50701273 7 2 "[118] IC5070_incl_201_V2492Cyg" 29677
98122899 19.4726 0.179609432816505 0.0791999995708466 1815.12365722656 678.356628417969 312.877235 44.062451 0.0006755491 0.0 18.0788 10760 U U 2458366.557072 16 20 "[118] IC5070_incl_201_V2492Cyg" 10336
158760098 17.7558 0.13497519493103 0.0895000025629997 764.369873046875 151.332794189453 312.877235 44.06235 0.0007493761 0.0 17.2856 6692 B B 2458359.36093459 41 51 "[118] IC5070_incl_201_V2492Cyg" 6361
197094556 17.4531 0.212941542267799 0.0777999982237816 756.527709960938 1043.29064941406 312.877235 44.062112 0.001304239 0.0 28.9771 32928 B Blue 2459101.44444444 58 150 "[118] IC5070_incl_201_V2492Cyg" 32162
66625847 14.9607 0.0969824492931366 0.0100999996066093 739.466491699219 110.100303649902 312.877236 44.062168 0.0007115015 0.0 14.6571 5620 R R 2458341.7188012 41 51 "[118] IC5070_incl_201_V2492Cyg" 5476
68866765 15.2473 0.0927420482039452 0.0125000001862645 753.911926269531 159.041000366211 312.877236 44.062392 0.0006443314 0.0 14.8609 6498 R R 2458349.49896949 41 51 "[118] IC5070_incl_201_V2492Cyg" 6217
73169581 15.1519 0.0970093160867691 0.0211999993771315 744.610778808594 116.495399475098 312.877236 44.062167 0.001073655 0.0 14.8848 7337 R R 2458365.60136506 41 51 "[118] IC5070_incl_201_V2492Cyg" 7272
83236269 17.5100 0.101044468581676 0.0467999987304211 2466.02563476562 853.791809082031 312.877236 44.062253 0.001276553 0.0 17.4468 8497 B Blue 2458440.31818982 7 2 "[118] IC5070_incl_201_V2492Cyg" 8317
100088777 17.8248 0.0647752806544304 0.0100999996066093 1817.87121582031 685.912902832031 312.877236 44.062506 0.0008915965 0.0 14.6882 11289 B B 2458371.608472 16 20 "[118] IC5070_incl_201_V2492Cyg" 10504
158738923 14.6580 0.153819724917412 0.1233000010252 766.782897949219 153.388107299805 312.877236 44.062389 0.001051831 0.0 17.1857 6638 HA "H ALPHA" 2458356.3604533 41 51 "[118] IC5070_incl_201_V2492Cyg" 6307
62251917 -99.7100 0.0 -99.0 963.986999511719 6.51709985733032 312.877237 44.062456 0.001330798 528.0 -99.0000 4515 I I 2458329.37349537 31 39 "[118] IC5070_incl_201_V2492Cyg" 4371
64039021 15.1965 0.0500188209116459 0.00510000018402934 1662.16687011719 3216.39184570312 312.877237 44.062579 0.001118193 0.0 14.5985 4794 R Red 2458333.40863571 7 2 "[118] IC5070_incl_201_V2492Cyg" 4624
65612122 14.1068 0.0301782190799713 0.00370000000111759 1608.537109375 3242.29125976562 312.877237 44.062352 0.001059196 2.0 14.8233 5195 I I-Band 2458341.46208333 7 2 "[118] IC5070_incl_201_V2492Cyg" 5032
66265424 15.9982 0.129199489951134 0.0331999994814396 477.024505615234 1185.08361816406 312.877237 44.062376 0.001145734 0.0 16.0932 5523 V -SG- 2458345.561786 47 64 "[118] IC5070_incl_201_V2492Cyg" 5414
68666881 17.5380 0.182091578841209 0.0996999964118004 2436.5302734375 852.964294433594 312.877237 44.062104 0.00156927 0.0 18.1187 6376 B Blue 2458364.51450376 7 2 "[118] IC5070_incl_201_V2492Cyg" 6060
68838589 15.0472 0.0908365547657013 0.00989999994635582 748.981994628906 162.989395141602 312.877237 44.062382 0.0005715671 0.0 14.6627 6472 R R 2458348.48527024 41 51 "[118] IC5070_incl_201_V2492Cyg" 6191
69386202 15.1397 0.0930056571960449 0.0116999996826053 758.869018554688 151.80810546875 312.877237 44.062414 0.0004360228 0.0 14.7874 6760 R R 2458362.47198836 41 51 "[118] IC5070_incl_201_V2492Cyg" 6429
69411571 -99.3000 0.0 -99.0 574.635070800781 1207.53955078125 312.877237 44.061879 0.001223155 528.0 -99.0000 6791 V V 2458354.65238426 31 39 "[118] IC5070_incl_201_V2492Cyg" 5934
135731501 14.5107 0.307416141033173 0.0876000002026558 750.416809082031 165.000396728516 312.877237 44.06247 0.001367044 0.0 16.7421 6473 HA "H ALPHA" 2458348.48796625 41 51 "[118] IC5070_incl_201_V2492Cyg" 6192
135972399 15.2392 0.0884701460599899 0.0129000004380941 737.001525878906 107.986099243164 312.877237 44.062153 0.0007042575 0.0 14.9682 5643 R R 2458339.71181125 41 51 "[118] IC5070_incl_201_V2492Cyg" 5506
68237270 14.2449 0.147992998361588 0.034000001847744 2445.60180664062 874.704223632812 312.877238 44.062076 0.00122993 0.0 17.1297 6349 HA H-alpha 2458363.56098018 7 2 "[118] IC5070_incl_201_V2492Cyg" 6036
69151132 14.9731 0.0842035040259361 0.0102000003680587 758.135375976562 153.142593383789 312.877238 44.062395 0.0004664245 0.0 14.5822 6521 R R 2458350.37872926 41 51 "[118] IC5070_incl_201_V2492Cyg" 6240
69232439 17.7852 0.149359300732613 0.121100001037121 757.081420898438 153.117004394531 312.877238 44.06224 0.0007003443 0.0 17.1966 6639 B B 2458356.47606215 41 51 "[118] IC5070_incl_201_V2492Cyg" 6308
94409251 18.9934 0.21336105465889 0.0524999983608723 1810.97875976562 647.7578125 312.877238 44.062476 0.0009430785 0.0 16.9162 10313 U U 2458337.475185 16 20 "[118] IC5070_incl_201_V2492Cyg" 9967
136146814 15.0645 0.196216657757759 0.0221999995410442 1647.21948242188 3246.60327148438 312.877238 44.062213 0.00113491 0.0 16.5006 507 R Red 2457534.54423539 7 2 "[118] IC5070_incl_201_V2492Cyg" 462
136732351 15.0525 0.0688730254769325 0.00910000037401915 2020.55871582031 663.282897949219 312.877238 44.062382 0.00108627 0.0 14.1947 14307 R R 2458728.35304398 54 79 "[118] IC5070_incl_201_V2492Cyg" 13910
147981919 15.0700 0.108268842101097 0.0283000003546476 1836.787109375 3297.638671875 312.877238 44.062394 0.001773567 0.0 13.1660 17679 R R 2458784.26440972 62 93 "[118] IC5070_incl_201_V2492Cyg" 18855
150477600 15.7769 0.0836991965770721 0.0275999996811152 2435.85375976562 953.741027832031 312.877238 44.061999 0.00183451 0.0 16.0942 19859 V Visual 2458819.39387731 7 2 "[118] IC5070_incl_201_V2492Cyg" 22680
158719977 15.2328 0.090887576341629 0.0156999994069338 753.387817382812 151.79899597168 312.877238 44.062385 0.0006640914 0.0 14.8166 6624 R R 2458355.47740429 41 51 "[118] IC5070_incl_201_V2492Cyg" 6293
177012982 15.0424 0.0660681053996086 0.00930000003427267 1798.27612304688 3328.92358398438 312.877238 44.061991 0.0008213416 0.0 15.7961 29802 R Red 2458994.51008536 7 2 "[118] IC5070_incl_201_V2492Cyg" 29793
69131612 14.8578 0.218303382396698 0.0710000023245811 756.627075195312 165.303604125977 312.877239 44.062433 0.000517992 0.0 17.1881 6469 HA "H ALPHA" 2458348.37870478 41 51 "[118] IC5070_incl_201_V2492Cyg" 6188
73442882 15.0249 0.0846710577607155 0.0127999996766448 755.720825195312 106.080703735352 312.877239 44.06216 0.0007105313 0.0 14.6678 7494 R R 2458373.61263574 41 51 "[118] IC5070_incl_201_V2492Cyg" 7341
194145945 14.9226 0.0680026561021805 0.0165999997407198 627.905029296875 937.68212890625 312.877239 44.062568 0.001031145 3.0 12.1813 32440 R Red 2459061.46616898 68 105 "[118] IC5070_incl_201_V2492Cyg" 31695
68266927 14.9270 0.0592960566282272 0.00490000005811453 1677.95031738281 3226.14208984375 312.87724 44.062365 0.0008251877 0.0 14.7733 6346 R Red 2458363.35920573 7 2 "[118] IC5070_incl_201_V2492Cyg" 6033
68760985 17.8918 0.131092667579651 0.0540999993681908 1655.49841308594 3222.06005859375 312.87724 44.062262 0.0009546349 0.0 17.6876 6397 B Blue 2458365.35961227 7 2 "[118] IC5070_incl_201_V2492Cyg" 6084
69213861 15.1698 0.0958468094468117 0.024100000038743 762.95068359375 156.020202636719 312.87724 44.062415 0.00115911 0.0 14.7768 6618 R R 2458355.35862952 41 51 "[118] IC5070_incl_201_V2492Cyg" 6287
69295702 15.1122 0.0933061614632607 0.0143999997526407 755.039916992188 147.175598144531 312.87724 44.062366 0.0005086376 0.0 14.7460 6698 R R 2458359.47310127 41 51 "[118] IC5070_incl_201_V2492Cyg" 6367
69599576 14.7433 0.0603157542645931 0.0419999994337559 483.216613769531 1383.54724121094 312.87724 44.062322 0.001173828 0.0 13.5580 6847 R -Rc- 2458376.41547505 33 56 "[118] IC5070_incl_201_V2492Cyg" 6789
98686794 14.2924 0.113945528864861 0.025900000706315 1027.21240234375 38.9132995605469 312.87724 44.062306 0.002739991 0.0 13.7656 10967 I I 2458569.67892361 31 39 "[118] IC5070_incl_201_V2492Cyg" 10750
118596837 15.7410 0.168770760297775 0.0644999966025352 2364.35278320312 1624.93774414062 312.87724 44.062426 0.001326423 0.0 17.2286 12695 V V 2458477.3490625 62 93 "[118] IC5070_incl_201_V2492Cyg" 12413
158745598 15.0994 0.0794274136424065 0.0152000002563 754.821228027344 153.327194213867 312.87724 44.062389 0.0006934736 0.0 14.6583 6646 R R 2458356.48683091 41 51 "[118] IC5070_incl_201_V2492Cyg" 6315
158765729 15.0826 0.162294834852219 0.153099998831749 755.872619628906 147.710693359375 312.87724 44.062458 0.0009946445 0.0 17.6146 6700 HA "H ALPHA" 2458359.47576267 41 51 "[118] IC5070_incl_201_V2492Cyg" 6369
164881627 15.8457 0.081456646323204 0.0221999995410442 1648.6240234375 3150.52270507812 312.87724 44.062019 0.001069894 0.0 16.2822 27725 V Visual 2458933.66606096 7 2 "[118] IC5070_incl_201_V2492Cyg" 27110
69320091 15.1312 0.0920776501297951 0.0148999998345971 755.090576171875 147.087600708008 312.877241 44.062373 0.0005569767 0.0 14.7646 6702 R R 2458359.48127198 41 51 "[118] IC5070_incl_201_V2492Cyg" 6371
71323685 15.0489 0.0359085835516453 0.00620000017806888 1623.22998046875 3240.95166015625 312.877241 44.062314 0.001344689 0.0 14.4770 7128 R Red 2458383.31152488 7 2 "[118] IC5070_incl_201_V2492Cyg" 7128
73049259 14.9725 0.0823721587657928 0.0118000004440546 760.08642578125 151.271102905273 312.877241 44.062394 0.0006346861 0.0 14.5651 7295 R R 2458363.47087945 41 51 "[118] IC5070_incl_201_V2492Cyg" 7230
94646645 14.4500 0.0880578830838203 0.0184000004082918 1789.44982910156 673.186401367188 312.877241 44.062314 0.0008020278 3.0 14.5518 10384 HA Halpha 2458340.418171 16 20 "[118] IC5070_incl_201_V2492Cyg" 10019
98226677 17.5026 0.0613256432116032 0.016100000590086 1815.50573730469 678.986206054688 312.877241 44.062502 0.0009035395 0.0 14.9485 10775 B B 2458366.598241 16 20 "[118] IC5070_incl_201_V2492Cyg" 10344
162794802 15.7420 0.115638554096222 0.047800000756979 1685.34619140625 3144.54565429688 312.877241 44.062075 0.001204291 0.0 16.4708 27309 V Visual 2458917.69702836 7 2 "[118] IC5070_incl_201_V2492Cyg" 26715
5858962 14.1575 0.0602204464375973 0.02280000038445 1654.45141601562 3248.9931640625 312.877242 44.062136 0.001410848 0.0 16.2112 513 I I-Band 2457544.5021224 7 2 "[118] IC5070_incl_201_V2492Cyg" 476
27449704 15.0617 0.0646627247333527 0.0120000001043081 1698.72229003906 3257.98510742188 312.877242 44.062185 0.001193851 0.0 15.6126 2349 R Red 2457900.50010127 7 2 "[118] IC5070_incl_201_V2492Cyg" 2129
45773720 15.2326 0.0502273924648762 0.00499999988824129 2588.74194335938 881.534912109375 312.877242 44.062209 0.0009457828 0.0 14.6919 3594 R Red 2458102.26466725 7 2 "[118] IC5070_incl_201_V2492Cyg" 3355
66715372 15.1547 0.0989432483911514 0.0118000004440546 750.671020507812 158.16569519043 312.877242 44.062387 0.000741914 0.0 14.8744 5634 R R 2458339.49457123 41 51 "[118] IC5070_incl_201_V2492Cyg" 5515
69166110 15.0057 0.0835094451904297 0.0100999996066093 749.697875976562 151.58659362793 312.877242 44.06239 0.0006906281 0.0 14.5877 6532 R R 2458350.49949167 41 51 "[118] IC5070_incl_201_V2492Cyg" 6251
69272186 16.0424 0.102370947599411 0.0368000008165836 755.620483398438 154.556198120117 312.877242 44.062374 0.0007172974 0.0 15.7399 6677 V V 2458358.48244242 41 51 "[118] IC5070_incl_201_V2492Cyg" 6346
73044442 15.8603 0.0746754035353661 0.0135000003501773 1178.05114746094 263.870788574219 312.877242 44.062495 0.001035676 0.0 16.8271 7426 V V 2458391.29594468 49 69 "[118] IC5070_incl_201_V2492Cyg" 7387
83353886 14.3837 0.109434008598328 0.017000000923872 1481.83337402344 2320.0166015625 312.877242 44.062421 0.002290198 2.0 14.7550 8509 I I 2458441.31642361 54 79 "[118] IC5070_incl_201_V2492Cyg" 8329
98674973 15.3390 0.24515038728714 0.0623999983072281 1066.54150390625 59.774299621582 312.877242 44.062449 0.002457798 0.0 14.9219 10955 V V 2458559.68954861 31 39 "[118] IC5070_incl_201_V2492Cyg" 10741
125866658 14.6121 0.182187959551811 0.0467000007629395 2455.42846679688 838.017578125 312.877242 44.06202 0.001296584 0.0 17.5265 13602 HA H-alpha 2458708.55603851 7 2 "[118] IC5070_incl_201_V2492Cyg" 13237
158780361 15.2355 0.0978349521756172 0.0204000007361174 761.664916992188 155.852905273438 312.877242 44.062399 0.0009115747 0.0 14.8449 6622 R R 2458355.36675853 41 51 "[118] IC5070_incl_201_V2492Cyg" 6291
69235714 15.0691 0.0846448764204979 0.0153999999165535 755.519104003906 153.262802124023 312.877243 44.062386 0.0007268807 0.0 14.6473 6641 R R 2458356.47865514 41 51 "[118] IC5070_incl_201_V2492Cyg" 6310
94406747 19.0480 0.182531610131264 0.0520000010728836 1819.49865722656 645.000427246094 312.877243 44.062441 0.0008370897 0.0 16.9955 10312 U U 2458337.381192 16 20 "[118] IC5070_incl_201_V2492Cyg" 9960
98534921 15.8063 0.126994594931602 0.0516999997198582 1680.01220703125 3225.78271484375 312.877243 44.062197 0.001084178 0.0 17.3054 10920 V Visual 2458591.61983218 7 2 "[118] IC5070_incl_201_V2492Cyg" 10801
99804884 19.3837 0.221712291240692 0.0973000004887581 1819.46862792969 688.666320800781 312.877243 44.062461 0.0007206736 0.0 18.0572 11240 U U 2458371.38691 16 20 "[118] IC5070_incl_201_V2492Cyg" 10460
169212870 12.0811 0.0497641079127789 0.0137999998405576 1676.39501953125 3127.94555664062 312.877243 44.062147 0.006291483 3.0 14.3220 28407 HA H-alpha 2458960.58627976 7 2 "[118] IC5070_incl_201_V2492Cyg" 27764
189557584 15.3862 0.176137953996658 0.0197999998927116 4043.89575195312 2471.80786132812 312.877243 44.062343 0.001035974 0.0 25.6151 31861 R Red 2459043.48888889 58 150 "[118] IC5070_incl_201_V2492Cyg" 31180
40240788 14.1930 0.0280050970613956 0.00430000014603138 2512.1455078125 836.213623046875 312.877244 44.062195 0.001173332 0.0 14.6476 3153 I I-Band 2458056.33184542 7 2 "[118] IC5070_incl_201_V2492Cyg" 2857
66694069 15.0138 0.0973523780703545 0.0100999996066093 730.091491699219 101.809196472168 312.877244 44.062183 0.0006211474 0.0 14.6559 5654 R R 2458340.64268551 41 51 "[118] IC5070_incl_201_V2492Cyg" 5497
68736608 14.2716 0.117118194699287 0.034400001168251 1644.43603515625 3224.1630859375 312.877244 44.062045 0.001277333 0.0 16.7781 6400 HA H-alpha 2458365.4172338 7 2 "[118] IC5070_incl_201_V2492Cyg" 6087
69105205 17.8669 0.104612670838833 0.0961999967694283 753.58447265625 159.634201049805 312.877244 44.062348 0.00132029 0.0 17.2589 6501 B B 2458349.51260172 41 51 "[118] IC5070_incl_201_V2492Cyg" 6220
69226951 17.4464 0.0 0.152700006961823 768.764282226562 153.296295166016 312.877244 44.062244 0.001348463 512.0 16.9093 6633 B B 2458356.35522323 41 51 "[118] IC5070_incl_201_V2492Cyg" 6302
77632497 14.1940 0.0310638789087534 0.00419999985024333 2469.302734375 882.409729003906 312.877244 44.061864 0.0009300722 0.0 14.8500 7892 I I-Band 2458410.38306134 7 2 "[118] IC5070_incl_201_V2492Cyg" 7739
98223204 14.7398 0.0915087461471558 0.008500000461936 1815.79174804688 679.880676269531 312.877244 44.062185 0.0005511416 3.0 13.9418 10774 HA Halpha 2458366.611493 16 20 "[118] IC5070_incl_201_V2492Cyg" 10345
100085927 17.8777 0.0714512020349503 0.0102000003680587 1818.69873046875 686.090576171875 312.877244 44.062507 0.0008235248 0.0 14.8018 11300 B B 2458371.554433 16 20 "[118] IC5070_incl_201_V2492Cyg" 10492
131768174 15.8372 0.0706698969006538 0.0107000004500151 2496.15258789062 845.362976074219 312.877244 44.061959 0.0009329987 0.0 15.8670 14037 V Visual 2458721.54105453 7 2 "[118] IC5070_incl_201_V2492Cyg" 13707
149265580 16.2077 0.100179865956306 0.0261000003665686 2467.3759765625 864.544494628906 312.877244 44.06208 0.001021893 0.0 16.3103 18882 V Visual 2458808.32795139 7 2 "[118] IC5070_incl_201_V2492Cyg" 22518
158744735 14.5167 0.15952342748642 0.112899996340275 764.792114257812 153.741195678711 312.877244 44.062377 0.001086071 0.0 17.0356 6637 HA "H ALPHA" 2458356.36867121 41 51 "[118] IC5070_incl_201_V2492Cyg" 6306
41089960 14.9738 0.0382087156176567 0.00600000005215406 2597.8701171875 903.535400390625 312.877245 44.062435 0.001194977 0.0 14.4193 3197 R Red 2458059.40675926 7 2 "[118] IC5070_incl_201_V2492Cyg" 2901
64687736 14.1726 0.064413882791996 0.015599999576807 959.30126953125 12.8180999755859 312.877245 44.062515 0.001305568 0.0 14.2025 4845 I I 2458332.37244213 31 39 "[118] IC5070_incl_201_V2492Cyg" 4739
75212140 15.8523 0.07628283649683 0.0204000007361174 744.247985839844 106.846900939941 312.877245 44.062 0.000361354 0.0 15.5945 7519 V V 2458378.58345507 41 51 "[118] IC5070_incl_201_V2492Cyg" 7366
98683684 15.3803 0.254848212003708 0.098300002515316 1054.837890625 61.4449005126953 312.877245 44.062352 0.001970307 0.0 15.1611 10966 V V 2458569.67591435 31 39 "[118] IC5070_incl_201_V2492Cyg" 10751
129479823 17.8934 0.223371148109436 0.0817999988794327 2476.09497070312 849.440979003906 312.877245 44.062288 0.0008865995 0.0 18.5064 13929 B Blue 2458720.51952546 7 2 "[118] IC5070_incl_201_V2492Cyg" 13555
135750951 15.2345 0.0934380292892456 0.0166999995708466 753.180908203125 152.002593994141 312.877245 44.062371 0.0007144455 0.0 14.8151 6629 R R 2458355.48554748 41 51 "[118] IC5070_incl_201_V2492Cyg" 6298
154335856 15.9378 0.122077435255051 0.034400001168251 2779.43579101562 214.516098022461 312.877245 44.062482 0.0013232 0.0 13.6526 21737 V V 2458817.26012731 62 93 "[118] IC5070_incl_201_V2492Cyg" 23412
66736990 15.0081 0.115357525646687 0.0131000000983477 607.890808105469 1398.26281738281 312.877246 44.062315 0.001052283 0.0 13.1944 5727 R -SR- 2458347.48271538 33 56 "[118] IC5070_incl_201_V2492Cyg" 5539
68244610 17.6099 0.211713269352913 0.124200001358986 2452.2509765625 881.728515625 312.877246 44.062145 0.001759267 0.0 18.4660 6348 B Blue 2458363.60750868 7 2 "[118] IC5070_incl_201_V2492Cyg" 6035
69345178 15.0191 0.0854753106832504 0.0119000002741814 758.028991699219 152.105102539062 312.877246 44.06238 0.0007610856 0.0 14.5840 6725 R R 2458360.48226475 41 51 "[118] IC5070_incl_201_V2492Cyg" 6394
69645121 15.9763 0.164017200469971 0.0489999987185001 578.763000488281 1195.50048828125 312.877246 44.062218 0.001228232 0.0 14.5847 6866 V V 2458355.48859954 31 39 "[118] IC5070_incl_201_V2492Cyg" 6678
83356047 17.7821 0.199355572462082 0.140300005674362 1482.20275878906 2319.01416015625 312.877246 44.062738 0.001792442 0.0 17.8880 8508 B B 2458441.31351852 54 79 "[118] IC5070_incl_201_V2492Cyg" 8328
