id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
186161956 15.0950 0.0540527924895287 0.0138999996706843 2842.98510742188 2927.3818359375 312.45417 44.179131 0.0008738173 2.0 16.4387 31532 I I-Band 2459023.49724682 7 2 "[118] IC5070_incl_201_V2492Cyg" 30838
82556470 16.9433 0.167277961969376 0.0566999986767769 1287.361328125 1288.73364257812 312.454171 44.179384 0.0009309078 0.0 17.4165 8361 V Visual 2458437.23977141 7 2 "[118] IC5070_incl_201_V2492Cyg" 8185
111006616 14.6846 0.106639862060547 0.0568000003695488 909.027587890625 616.996215820312 312.454171 44.179215 0.004614112 0.0 14.6445 12348 I I 2458638.43202546 71 108 "[118] IC5070_incl_201_V2492Cyg" 12273
105110104 15.2941 0.0617255121469498 0.0197000000625849 2841.08666992188 2768.92919921875 312.454172 44.179524 0.0009647117 0.0 16.5046 12012 I I-Band 2458618.501182 7 2 "[118] IC5070_incl_201_V2492Cyg" 11653
177814096 15.1024 0.0590302757918835 0.0184000004082918 2878.35131835938 2938.47875976562 312.454172 44.179159 0.000825915 0.0 16.5255 29866 I I-Band 2458996.58097367 7 2 "[118] IC5070_incl_201_V2492Cyg" 29856
90147304 16.8018 0.152255117893219 0.0762000009417534 2869.11889648438 2740.24536132812 312.454173 44.179352 0.001133327 0.0 17.8875 9739 V Visual 2458539.71660301 7 2 "[118] IC5070_incl_201_V2492Cyg" 9535
67735929 19.1946 0.0 0.186000004410744 2812.19140625 2784.36376953125 312.454174 44.178739 0.0009117156 512.0 18.6920 6146 B Blue 2458356.37520255 7 2 "[118] IC5070_incl_201_V2492Cyg" 5853
192213704 15.0222 0.0476520992815495 0.008500000461936 2826.66186523438 2933.45263671875 312.454174 44.179211 0.0009493916 3.0 15.8619 32217 I I-Band 2459060.46133102 7 2 "[118] IC5070_incl_201_V2492Cyg" 31484
118589228 15.1464 0.0589276552200317 0.0182000007480383 2872.2353515625 2780.43383789062 312.454175 44.179144 0.0009161277 0.0 16.1658 12689 I I-Band 2458652.44687645 7 2 "[118] IC5070_incl_201_V2492Cyg" 12401
120614473 15.2921 0.0562074482440948 0.0149999996647239 2805.1279296875 2814.90185546875 312.454175 44.179212 0.001137728 0.0 16.1331 12974 I I-Band 2458668.42547888 7 2 "[118] IC5070_incl_201_V2492Cyg" 12683
10684988 15.8980 0.0786382034420967 0.0125000001862645 2750.71997070312 2818.34399414062 312.454177 44.179963 0.0008727265 0.0 15.4694 828 R Red 2457620.39204861 7 2 "[118] IC5070_incl_201_V2492Cyg" 774
22753912 15.9690 0.082875020802021 0.0160000007599592 1306.64624023438 1431.87512207031 312.454177 44.179019 0.001022769 3.0 15.6277 1716 R Red 2457775.25946036 7 2 "[118] IC5070_incl_201_V2492Cyg" 1549
91827473 15.9164 0.0775384902954102 0.0186000000685453 2859.28637695312 2760.42431640625 312.454177 44.179256 0.001124504 0.0 16.0959 10003 R Red 2458560.66713863 7 2 "[118] IC5070_incl_201_V2492Cyg" 9703
123543040 15.8836 0.0827470496296883 0.0215000007301569 2864.68188476562 2831.12548828125 312.454179 44.179168 0.0009571535 0.0 16.2806 13340 R Red 2458689.40430845 7 2 "[118] IC5070_incl_201_V2492Cyg" 12963
146393943 15.8875 0.0743758231401443 0.0148999998345971 2774.1982421875 2831.54077148438 312.454179 44.179223 0.0008357714 0.0 16.0258 16468 R Red 2458779.26293114 7 2 "[118] IC5070_incl_201_V2492Cyg" 18507
55883566 16.0028 0.0913863703608513 0.0381000004708767 2832.38720703125 2789.5068359375 312.45418 44.179409 0.0008708641 0.0 16.1636 4358 R Red 2458273.4503858 7 2 "[118] IC5070_incl_201_V2492Cyg" 4180
66909084 17.2616 0.14425240457058 0.0579999983310699 2815.466796875 2785.86669921875 312.45418 44.179347 0.001606759 0.0 17.1886 5904 V Visual 2458350.38014178 7 2 "[118] IC5070_incl_201_V2492Cyg" 5645
92855049 16.1824 0.102856859564781 0.0309999994933605 2792.96215820312 2785.08837890625 312.45418 44.179242 0.0009645715 0.0 16.6329 10145 R Red 2458571.6741522 7 2 "[118] IC5070_incl_201_V2492Cyg" 9853
122790211 15.1702 0.0535551682114601 0.0148999998345971 2857.59741210938 2815.99755859375 312.45418 44.179132 0.001009613 0.0 16.3030 13265 I I-Band 2458687.41143519 7 2 "[118] IC5070_incl_201_V2492Cyg" 12905
36108749 14.9766 0.0484864488244057 0.00680000009015203 1357.94323730469 1279.5283203125 312.454181 44.178565 0.001062396 3.0 15.4133 2902 I I-Band 2458011.43803241 7 2 "[118] IC5070_incl_201_V2492Cyg" 2639
69308179 15.8970 0.0846947059035301 0.0230000000447035 1170.32177734375 1136.95776367188 312.454181 44.178824 0.0009614383 3.0 13.9580 6778 R -Rc- 2458372.34447012 33 56 "[118] IC5070_incl_201_V2492Cyg" 6651
81722664 16.9197 0.123626507818699 0.0350000001490116 1307.24548339844 1316.42663574219 312.454181 44.179236 0.0009565604 0.0 17.0479 8283 V Visual 2458427.35184462 7 2 "[118] IC5070_incl_201_V2492Cyg" 8108
55875445 15.1480 0.0712715834379196 0.023700000718236 2829.2373046875 2792.72729492188 312.454182 44.179572 0.0009246588 0.0 16.2230 4357 I I-Band 2458273.4521412 7 2 "[118] IC5070_incl_201_V2492Cyg" 4179
121879866 -99.0000 0.0 -99.0 888.562927246094 679.186279296875 312.454182 44.178736 0.003901942 280.0 -99.0000 13161 R R 2458681.43615741 71 108 "[118] IC5070_incl_201_V2492Cyg" 12807
65264004 17.1349 0.187336400151253 0.135299995541573 2776.15795898438 2782.67651367188 312.454183 44.179349 0.0009498129 0.0 17.2256 5100 V Visual 2458340.37091435 7 2 "[118] IC5070_incl_201_V2492Cyg" 4926
98667982 14.8749 0.23162055015564 0.0331999994814396 441.097595214844 198.617004394531 312.454183 44.17886 0.005474248 0.0 14.0533 10956 I I 2458559.69252315 31 39 "[118] IC5070_incl_201_V2492Cyg" 10740
121685043 16.0050 0.0888908356428146 0.0156999994069338 2843.17578125 2814.58569335938 312.454183 44.179206 0.000904643 0.0 15.9235 13138 R Red 2458680.41927228 7 2 "[118] IC5070_incl_201_V2492Cyg" 12782
146412771 15.0113 0.0573301203548908 0.0127999996766448 2774.41577148438 2831.93823242188 312.454183 44.179208 0.0008840314 2.0 16.0527 16467 I I-Band 2458779.26111834 7 2 "[118] IC5070_incl_201_V2492Cyg" 18506
159086802 15.4026 0.120255060493946 0.0604999996721745 2795.86059570312 2669.48950195312 312.454183 44.179159 0.001207396 0.0 17.4534 24518 I I-Band 2458886.74658131 7 2 "[118] IC5070_incl_201_V2492Cyg" 26069
178704409 16.0397 0.0837211906909943 0.0214000009000301 2955.57446289062 2882.263671875 312.454183 44.178994 0.0008931608 0.0 16.5742 29980 R Red 2458998.48337674 7 2 "[118] IC5070_incl_201_V2492Cyg" 29918
62930652 17.0058 0.152067452669144 0.0494000017642975 2806.748046875 2814.46166992188 312.454184 44.179345 0.0008834627 0.0 16.8802 4756 V Visual 2458326.54034819 7 2 "[118] IC5070_incl_201_V2492Cyg" 4560
182940271 17.1695 0.166769057512283 0.0504000000655651 2864.66943359375 2941.10717773438 312.454184 44.179176 0.0008501417 0.0 17.7616 30839 V Visual 2459015.55370242 7 2 "[118] IC5070_incl_201_V2492Cyg" 30621
66135505 16.6563 0.0916475281119347 0.0183000005781651 2782.7060546875 2799.25341796875 312.454185 44.179254 0.001204579 0.0 16.3391 5417 V Visual 2458345.45124132 7 2 "[118] IC5070_incl_201_V2492Cyg" 5370
69079708 16.0232 0.107004605233669 0.0140000004321337 2814.20947265625 2791.78515625 312.454185 44.1792 0.0009350606 0.0 15.7617 6581 R Red 2458369.34526124 7 2 "[118] IC5070_incl_201_V2492Cyg" 6626
155605688 15.0309 0.0638192221522331 0.0255999993532896 1315.01635742188 1278.45300292969 312.454185 44.179175 0.001330306 2.0 16.3304 22514 I I-Band 2458864.24299479 7 2 "[118] IC5070_incl_201_V2492Cyg" 25400
164866017 15.0661 0.0538620501756668 0.0227000005543232 2792.275390625 2716.88110351562 312.454185 44.17918 0.001089864 2.0 16.3311 27727 I I-Band 2458933.67037809 7 2 "[118] IC5070_incl_201_V2492Cyg" 27112
28604470 15.8833 0.0762533321976662 0.0167999994009733 2754.85668945312 2829.70629882812 312.454186 44.179804 0.001432183 3.0 15.6221 2427 R Red 2457911.51279659 7 2 "[118] IC5070_incl_201_V2492Cyg" 2195
73735809 16.8490 0.142327204346657 0.0408000014722347 1259.60571289062 1301.02770996094 312.454186 44.179147 0.0008512669 0.0 17.3181 7539 V Visual 2458391.34355035 7 2 "[118] IC5070_incl_201_V2492Cyg" 7452
171560891 15.0618 0.0761798247694969 0.0278999991714954 2854.77392578125 2902.72998046875 312.454186 44.17908 0.0008922684 0.0 16.7039 28746 I I-Band 2458977.58414468 7 2 "[118] IC5070_incl_201_V2492Cyg" 28098
174254009 16.1816 0.0957836508750916 0.0188999995589256 2836.08935546875 2918.30102539062 312.454186 44.179121 0.0009555881 0.0 16.1724 29386 R Red 2458985.57307044 7 2 "[118] IC5070_incl_201_V2492Cyg" 29607
191758393 16.5596 0.183022171258926 0.137299999594688 1292.22277832031 1105.75048828125 312.454186 44.179463 0.003031778 0.0 18.6332 32176 V TG 2459058.45192 64 97 "[118] IC5070_incl_201_V2492Cyg" 31434
27880822 15.0055 0.0467815287411213 0.0138999996706843 2782.28369140625 2830.01977539062 312.454187 44.179697 0.001536829 3.0 16.1851 2382 I I-Band 2457904.51358218 7 2 "[118] IC5070_incl_201_V2492Cyg" 2150
141201052 16.0104 0.0787888318300247 0.0149999996647239 2787.25 2830.541015625 312.454187 44.17919 0.001141732 0.0 15.8937 14600 R Red 2458745.32684317 7 2 "[118] IC5070_incl_201_V2492Cyg" 14205
80464824 16.9276 0.121967099606991 0.029899999499321 1320.62670898438 1368.67736816406 312.454188 44.179187 0.001248264 2.0 16.7590 8184 V Visual 2458422.45564381 7 2 "[118] IC5070_incl_201_V2492Cyg" 8016
190822016 15.1144 0.0730585157871246 0.0165999997407198 2848.63745117188 2927.48754882812 312.454188 44.179112 0.0007490557 0.0 16.5802 32064 I I-Band 2459051.46143684 7 2 "[118] IC5070_incl_201_V2492Cyg" 31340
11911750 14.9709 0.0479014590382576 0.00889999978244305 2764.99243164062 2820.40991210938 312.454189 44.179341 0.0008675908 0.0 15.4616 884 I I-Band 2457630.3642202 7 2 "[118] IC5070_incl_201_V2492Cyg" 830
119610311 16.2555 0.104998953640461 0.0252000000327826 2886.12915039062 2806.22045898438 312.454189 44.179102 0.001458241 3.0 16.2257 12857 R Red 2458664.42654659 7 2 "[118] IC5070_incl_201_V2492Cyg" 12575
167162698 15.1835 0.0795423984527588 0.0309999994933605 2766.291015625 2735.59521484375 312.454189 44.179178 0.0008034987 0.0 17.0314 28114 I I-Band 2458949.63959234 7 2 "[118] IC5070_incl_201_V2492Cyg" 27475
179482060 15.0625 0.0552694164216518 0.0206000003963709 2904.72534179688 2897.78857421875 312.454189 44.179072 0.001258939 3.0 16.3703 30109 I I-Band 2459000.5043287 7 2 "[118] IC5070_incl_201_V2492Cyg" 29992
69445867 15.0310 0.0473740063607693 0.00839999970048666 2796.84350585938 2797.62866210938 312.45419 44.17947 0.001175776 3.0 15.6704 6794 I I-Band 2458372.34320457 7 2 "[118] IC5070_incl_201_V2492Cyg" 6660
93263451 15.9579 0.284338593482971 0.0791999995708466 2828.96118164062 2743.90380859375 312.45419 44.179253 0.001037928 0.0 18.7307 10175 HA H-alpha 2458572.63109182 7 2 "[118] IC5070_incl_201_V2492Cyg" 9873
147329047 17.0838 0.15158948302269 0.0874999985098839 2741.04321289062 2829.52026367188 312.45419 44.179344 0.001180969 0.0 17.4319 17251 V Visual 2458787.24837191 7 2 "[118] IC5070_incl_201_V2492Cyg" 18693
151158875 16.8179 0.124444998800755 0.0329000018537045 1295.22387695312 1290.86352539062 312.45419 44.179297 0.0008691928 0.0 16.7673 20111 V Visual 2458821.23314091 7 2 "[118] IC5070_incl_201_V2492Cyg" 22834
189077948 15.7070 0.210793450474739 0.0494000017642975 3897.21948242188 552.071411132812 312.45419 44.179252 0.001883086 0.0 25.8859 31793 R Red 2459041.50902778 58 150 "[118] IC5070_incl_201_V2492Cyg" 31103
64549602 15.8618 0.295462816953659 0.0922999978065491 1289.259765625 1284.36083984375 312.454191 44.179267 0.001710985 0.0 18.5090 4865 HA H-alpha 2458337.52185321 7 2 "[118] IC5070_incl_201_V2492Cyg" 4759
91518584 15.9587 0.204784497618675 0.107799999415874 1979.65563964844 1515.05749511719 312.454191 44.1786 0.003553224 0.0 15.6142 8345 R Red 2458437.31200231 60 90 "[118] IC5070_incl_201_V2492Cyg" 8169
120747598 15.9872 0.0838913694024086 0.0203000009059906 2857.41528320312 2809.88110351562 312.454191 44.179157 0.001072177 0.0 16.0514 13005 R Red 2458672.42089265 7 2 "[118] IC5070_incl_201_V2492Cyg" 12712
138751030 16.0018 0.0798952057957649 0.0121999997645617 2768.38403320312 2844.626953125 312.454191 44.179262 0.0008964265 3.0 15.7368 14461 R Red 2458735.38550926 7 2 "[118] IC5070_incl_201_V2492Cyg" 14066
160355853 15.0603 0.0550465546548367 0.0144999995827675 2842.80810546875 2686.11010742188 312.454191 44.179121 0.001166839 2.0 16.1798 25624 I I-Band 2458904.70659288 7 2 "[118] IC5070_incl_201_V2492Cyg" 26420
190809673 16.0565 0.0947497338056564 0.0186000000685453 2849.41040039062 2927.0966796875 312.454191 44.179116 0.0007699952 0.0 16.6271 32062 R Red 2459051.45962963 7 2 "[118] IC5070_incl_201_V2492Cyg" 31338
194392019 16.7930 0.130491569638252 0.049600001424551 1380.8701171875 1370.30969238281 312.454191 44.179434 0.001381551 0.0 17.2656 32496 V Visual 2459073.4842202 7 2 "[118] IC5070_incl_201_V2492Cyg" 31753
68175090 15.9569 0.31935778260231 0.0869000032544136 1277.26733398438 1301.07922363281 312.454192 44.17922 0.001267225 0.0 18.6318 6338 HA H-alpha 2458362.53976182 7 2 "[118] IC5070_incl_201_V2492Cyg" 6025
71169314 16.6685 0.120565563440323 0.0368000008165836 2802.65014648438 2803.84936523438 312.454192 44.179335 0.001348559 2.0 16.6634 7111 V Visual 2458381.37222801 7 2 "[118] IC5070_incl_201_V2492Cyg" 7092
177011898 15.9285 0.0968468636274338 0.0194000005722046 2943.6533203125 2896.416015625 312.454192 44.178996 0.0007578674 0.0 16.6608 29802 R Red 2458994.51008536 7 2 "[118] IC5070_incl_201_V2492Cyg" 29793
197597150 16.7476 0.136947929859161 0.0579999983310699 1405.07873535156 1371.939453125 312.454192 44.179337 0.000965474 0.0 17.4180 32981 V Visual 2459102.44725033 7 2 "[118] IC5070_incl_201_V2492Cyg" 32203
119864635 15.9033 0.0991688594222069 0.016100000590086 2760.654296875 2856.5244140625 312.454193 44.179133 0.00100209 0.0 16.0730 12921 R Red 2458666.56375145 7 2 "[118] IC5070_incl_201_V2492Cyg" 12635
123996063 16.2457 0.0893137231469154 0.0225000008940697 2834.85620117188 2823.89233398438 312.454193 44.17918 0.001212629 0.0 16.0573 13405 R Red 2458694.39502315 7 2 "[118] IC5070_incl_201_V2492Cyg" 13045
165464769 15.1476 0.0792744979262352 0.0329000018537045 2781.7255859375 2728.30810546875 312.454193 44.179207 0.001008273 0.0 16.9999 27817 I I-Band 2458935.669709 7 2 "[118] IC5070_incl_201_V2492Cyg" 27196
180236484 15.0310 0.0643278062343597 0.0234999991953373 2890.62426757812 2906.14770507812 312.454193 44.17912 0.000846105 0.0 16.6870 30206 I I-Band 2459003.4903993 7 2 "[118] IC5070_incl_201_V2492Cyg" 30088
21908747 17.2415 0.171288147568703 0.108599998056889 1307.56481933594 1413.59729003906 312.454194 44.179032 0.000984278 0.0 17.4864 1573 V Visual 2457771.25193721 7 2 "[118] IC5070_incl_201_V2492Cyg" 1472
29321497 17.0765 0.11312223225832 0.0196000002324581 2774.93017578125 2833.81909179688 312.454194 44.1796 0.001132213 2.0 16.6115 2473 V Visual 2457920.5255782 7 2 "[118] IC5070_incl_201_V2492Cyg" 2241
70879182 15.8226 0.285976707935333 0.0509000010788441 1263.58923339844 1294.57263183594 312.454194 44.179229 0.001268073 0.0 17.9212 7092 HA H-alpha 2458375.47177662 7 2 "[118] IC5070_incl_201_V2492Cyg" 6993
98679301 14.5698 0.140899643301964 0.0377999991178513 420.411804199219 196.781204223633 312.454194 44.178841 0.004408463 0.0 13.8192 10959 I I 2458556.71984954 31 39 "[118] IC5070_incl_201_V2492Cyg" 10737
33942708 14.9537 0.0462982095777988 0.0105999996885657 2732.19506835938 2806.46264648438 312.454195 44.179484 0.001370043 3.0 15.3767 2788 I I-Band 2457984.40308565 7 2 "[118] IC5070_incl_201_V2492Cyg" 2526
39100136 15.9268 0.0796830430626869 0.0178999993950129 1338.18151855469 1329.29162597656 312.454195 44.179238 0.001135587 2.0 15.5750 3073 R Red 2458040.43508488 7 2 "[118] IC5070_incl_201_V2492Cyg" 2791
119879034 14.9877 0.04707907512784 0.0105999996885657 2758.01416015625 2857.46948242188 312.454195 44.179175 0.0009231362 3.0 15.9156 12920 I I-Band 2458666.56550492 7 2 "[118] IC5070_incl_201_V2492Cyg" 12634
121973048 15.3194 0.0711561962962151 0.0262000001966953 2783.75024414062 2845.84643554688 312.454195 44.179242 0.001026472 0.0 16.4656 13173 I I-Band 2458681.47511719 7 2 "[118] IC5070_incl_201_V2492Cyg" 12821
5645811 15.0282 0.040979228913784 0.0104000000283122 2785.88671875 2811.63745117188 312.454196 44.179712 0.001422458 3.0 15.4966 495 I I-Band 2457523.57749455 7 2 "[118] IC5070_incl_201_V2492Cyg" 451
146759846 15.2220 0.0666881203651428 0.025900000706315 2758.0400390625 2836.42651367188 312.454196 44.179214 0.0009012737 0.0 16.7101 16703 I I-Band 2458784.25 7 2 "[118] IC5070_incl_201_V2492Cyg" 18610
5368607 15.0058 0.038176029920578 0.00609999988228083 2857.76953125 2809.76342773438 312.454197 44.179696 0.001202382 3.0 15.3470 465 I I-Band 2457511.57726576 7 2 "[118] IC5070_incl_201_V2492Cyg" 428
83753498 15.9485 0.0826770961284637 0.0261000003665686 1267.02807617188 1308.04797363281 312.454197 44.179211 0.000948479 0.0 16.1203 8602 R Red 2458444.32558015 7 2 "[118] IC5070_incl_201_V2492Cyg" 8421
119277878 15.0072 0.0564802400767803 0.0186000000685453 2813.884765625 2805.61206054688 312.454197 44.179183 0.001057489 0.0 16.4753 12830 I I-Band 2458663.43103154 7 2 "[118] IC5070_incl_201_V2492Cyg" 12546
158898785 15.1636 0.0877466276288033 0.0297999996691942 2802.83740234375 2695.1357421875 312.454197 44.179171 0.0009637583 0.0 16.7896 24410 I I-Band 2458885.75366898 7 2 "[118] IC5070_incl_201_V2492Cyg" 26029
36911792 15.9544 0.271791130304337 0.0804999992251396 2714.3740234375 2809.17822265625 312.454198 44.179357 0.001158259 0.0 18.4515 2938 HA H-alpha 2457990.42749199 7 2 "[118] IC5070_incl_201_V2492Cyg" 2535
77961857 16.7174 0.135226666927338 0.0390000008046627 1265.98889160156 1310.11706542969 312.454198 44.179249 0.0008550977 0.0 17.0583 7984 V Visual 2458411.36043258 7 2 "[118] IC5070_incl_201_V2492Cyg" 7859
97895047 17.0686 0.127898648381233 0.0195000004023314 1483.91223144531 1571.111328125 312.454198 44.179457 0.0005012913 0.0 15.5978 10715 V V 2458366.360208 16 20 "[118] IC5070_incl_201_V2492Cyg" 10296
122802105 16.1142 0.089680589735508 0.0204000007361174 2858.6337890625 2816.115234375 312.454198 44.179144 0.0009223256 0.0 16.3593 13266 R Red 2458687.4096224 7 2 "[118] IC5070_incl_201_V2492Cyg" 12904
123977560 15.2953 0.0536808483302593 0.0130000002682209 2835.64453125 2824.23413085938 312.454199 44.179189 0.001222354 3.0 16.0703 13407 I I-Band 2458694.39628906 7 2 "[118] IC5070_incl_201_V2492Cyg" 13047
69555273 16.8879 0.127984002232552 0.0304000005125999 1411.06579589844 1377.41613769531 312.4542 44.179335 0.001156245 0.0 16.7413 6829 V Visual 2458374.51405478 7 2 "[118] IC5070_incl_201_V2492Cyg" 6707
115370126 15.0259 0.050012331455946 0.0152000002563 2808.70263671875 2774.091796875 312.4542 44.179185 0.001169909 0.0 16.1520 12493 I I-Band 2458643.4234592 7 2 "[118] IC5070_incl_201_V2492Cyg" 12356
156259295 16.8592 0.129506677389145 0.0450000017881393 1361.90649414062 1311.39440917969 312.4542 44.179261 0.001514521 0.0 16.5964 22802 V Visual 2458866.24634259 7 2 "[118] IC5070_incl_201_V2492Cyg" 25598
164634295 16.1472 0.0876705497503281 0.022299999371171 2810.25 2716.46508789062 312.4542 44.179205 0.001175292 0.0 16.0978 27655 R Red 2458932.67020833 7 2 "[118] IC5070_incl_201_V2492Cyg" 27040
182380871 15.0317 0.0707634761929512 0.0194000005722046 2834.54931640625 2929.19067382812 312.4542 44.179192 0.0008470881 0.0 16.8018 30773 I I-Band 2459014.52648727 7 2 "[118] IC5070_incl_201_V2492Cyg" 30603
187009971 15.9826 0.0839053243398666 0.0164000000804663 2843.111328125 2925.30322265625 312.4542 44.179083 0.0007975805 0.0 16.3926 31578 R Red 2459026.48721643 7 2 "[118] IC5070_incl_201_V2492Cyg" 30882
174242610 15.2111 0.0583230070769787 0.0135000003501773 2835.69970703125 2917.90112304688 312.454201 44.179125 0.001005455 2.0 16.1997 29385 I I-Band 2458985.57488426 7 2 "[118] IC5070_incl_201_V2492Cyg" 29608
56059758 17.3082 0.168933272361755 0.0623000003397465 2818.29052734375 2791.62915039062 312.454202 44.179372 0.0009187908 0.0 17.8449 4379 V Visual 2458277.46828993 7 2 "[118] IC5070_incl_201_V2492Cyg" 4198
83187366 17.1641 0.13489180803299 0.0258000008761883 1319.8408203125 1290.55419921875 312.454202 44.17931 0.001106599 0.0 16.6554 8493 V Visual 2458440.31568596 7 2 "[118] IC5070_incl_201_V2492Cyg" 8313
118104853 14.9795 0.0489744171500206 0.0138999996706843 2830.8466796875 2803.94018554688 312.454202 44.17916 0.001063342 2.0 16.1813 12642 I I-Band 2458646.46984664 7 2 "[118] IC5070_incl_201_V2492Cyg" 12365
162803013 15.0208 0.109897777438164 0.0458000004291534 2829.923828125 2710.56689453125 312.454202 44.179194 0.001324214 0.0 16.8497 27311 I I-Band 2458917.69827216 7 2 "[118] IC5070_incl_201_V2492Cyg" 26717
172178151 26.6000 0.0 0.0 2129.33325195312 2003.55554199219 312.454202 44.179096 0.001105463 512.0 22.6144 28819 HA HA 2458980.50423611 63 95 "[118] IC5070_incl_201_V2492Cyg" 28169
177829522 15.9866 0.122580654919147 0.0239000003784895 2877.13500976562 2940.14379882812 312.454202 44.179103 0.0007885956 0.0 16.6304 29864 R Red 2458996.58278501 7 2 "[118] IC5070_incl_201_V2492Cyg" 29854
185371628 15.0802 0.0750870630145073 0.0189999993890524 2884.6494140625 2922.06103515625 312.454202 44.179143 0.0007769981 0.0 16.8117 31411 I I-Band 2459019.5044618 7 2 "[118] IC5070_incl_201_V2492Cyg" 30713
6749709 15.8695 0.064945787191391 0.00800000037997961 2715.27978515625 2818.47241210938 312.454203 44.179622 0.001274952 3.0 15.2165 616 R Red 2457583.49487732 7 2 "[118] IC5070_incl_201_V2492Cyg" 543
124608959 16.0880 0.305482357740402 0.101599998772144 2804.5009765625 2824.4912109375 312.454203 44.179184 0.001047973 0.0 18.7709 13476 HA H-alpha 2458698.40035985 7 2 "[118] IC5070_incl_201_V2492Cyg" 13113
144940061 15.9220 0.140857756137848 0.0800999999046326 1302.06115722656 1287.15637207031 312.454203 44.179201 0.001145788 0.0 16.5979 15619 R Red 2458770.37858796 7 2 "[118] IC5070_incl_201_V2492Cyg" 18428
186997450 15.1296 0.0523630604147911 0.0122999995946884 2844.0615234375 2926.81274414062 312.454203 44.179125 0.0008283657 0.0 16.3886 31579 I I-Band 2459026.4854022 7 2 "[118] IC5070_incl_201_V2492Cyg" 30883
188572976 15.9323 0.105386182665825 0.0197999998927116 2845.318359375 2933.13110351562 312.454203 44.179124 0.0007199034 0.0 15.9680 31733 R Red 2459037.48120866 7 2 "[118] IC5070_incl_201_V2492Cyg" 31033
44700232 16.0315 0.0953638106584549 0.0120000001043081 1352.15795898438 1312.15563964844 312.454204 44.178572 0.001392825 3.0 15.2909 3466 R Red 2458096.27017216 7 2 "[118] IC5070_incl_201_V2492Cyg" 3288
58260442 15.1347 0.0481117926537991 0.00970000028610229 2856.34448242188 2815.96899414062 312.454204 44.179844 0.00110475 3.0 15.7744 4494 I I-Band 2458301.46159505 7 2 "[118] IC5070_incl_201_V2492Cyg" 4390
109237864 15.9247 0.088146336376667 0.0226000007241964 2891.71044921875 2779.93041992188 312.454204 44.179765 0.0009579923 0.0 16.2260 12277 R Red 2458636.45660735 7 2 "[118] IC5070_incl_201_V2492Cyg" 12259
179999896 16.2286 0.13792696595192 0.0403999984264374 2887.68139648438 2893.95166015625 312.454204 44.17909 0.001003496 0.0 17.4323 30181 R Red 2459002.49062355 7 2 "[118] IC5070_incl_201_V2492Cyg" 30061
193573181 15.9774 0.0970082059502602 0.0297999996691942 2799.98901367188 2929.7626953125 312.454204 44.179172 0.00115626 0.0 16.1009 32347 R Red 2459067.42042438 7 2 "[118] IC5070_incl_201_V2492Cyg" 31605
131821228 16.7825 0.120189853012562 0.025900000706315 1376.10546875 1285.53552246094 312.454205 44.179391 0.001122364 0.0 16.7769 14042 V Visual 2458722.55108282 7 2 "[118] IC5070_incl_201_V2492Cyg" 13720
67679537 15.7484 0.28403052687645 0.0603000000119209 1269.40783691406 1309.12341308594 312.454206 44.179234 0.00121722 0.0 18.0404 6136 HA H-alpha 2458355.54041584 7 2 "[118] IC5070_incl_201_V2492Cyg" 5843
73769872 16.7908 0.119056582450867 0.0239000003784895 1325.48266601562 1328.49450683594 312.454206 44.179193 0.001128011 0.0 16.5712 7542 V Visual 2458392.47252315 7 2 "[118] IC5070_incl_201_V2492Cyg" 7479
121959214 16.2132 0.115630120038986 0.0428000018000603 2786.1904296875 2843.57592773438 312.454206 44.179249 0.0009254722 0.0 16.5268 13172 R Red 2458681.47336227 7 2 "[118] IC5070_incl_201_V2492Cyg" 12822
71149890 15.0293 0.0456165708601475 0.0120999999344349 2797.83740234375 2806.6865234375 312.454207 44.179869 0.001117125 3.0 15.7963 7109 I I-Band 2458381.37573495 7 2 "[118] IC5070_incl_201_V2492Cyg" 7090
158906447 15.9631 0.118279881775379 0.0430999994277954 2802.73876953125 2695.11010742188 312.454207 44.179161 0.001000638 0.0 16.8070 24409 R Red 2458885.75185475 7 2 "[118] IC5070_incl_201_V2492Cyg" 26027
182951361 15.2088 0.0858530253171921 0.0200999993830919 2855.84887695312 2943.79272460938 312.454207 44.179152 0.0008186171 0.0 16.7089 30840 I I-Band 2459015.55800669 7 2 "[118] IC5070_incl_201_V2492Cyg" 30622
69938283 16.4888 0.357909739017487 0.0890000015497208 1307.87133789062 1309.14599609375 312.454208 44.17922 0.001497911 0.0 18.6735 6928 HA H-alpha 2458376.50908758 7 2 "[118] IC5070_incl_201_V2492Cyg" 6956
105652664 15.9365 0.113196983933449 0.0615000016987324 2865.11572265625 2779.16259765625 312.454208 44.17944 0.00178459 0.0 16.6992 12061 R Red 2458624.4934838 7 2 "[118] IC5070_incl_201_V2492Cyg" 11685
118123420 15.9647 0.0857714936137199 0.0181000009179115 2833.49731445312 2800.69799804688 312.454208 44.179219 0.001120705 0.0 16.3059 12643 R Red 2458646.46809317 7 2 "[118] IC5070_incl_201_V2492Cyg" 12364
